match_id,date,home_team,away_team,af_competition,af_round,venue_name,venue_city,referee,status,ht_home,ht_away,et_home,et_away,pen_home,pen_away
0276f6b182,2022-06-07,Cape Verde,Togo,Africa Cup of Nations - Qualification,Group Stage - 2,Stade de Marrakech,Marrakech,M. Malki,Match Finished,1,0,,,,
ccd32331e3,2022-06-07,Germany,England,UEFA Nations League,League A - 2,Allianz Arena,München,"Carlos Del Cerro Grande, Spain",Match Finished,0,0,,,,
7dcbbc00a8,2022-06-07,Haiti,Montserrat,CONCACAF Nations League,League B - 2,Estadio Olímpico Félix Sánchez,Santo Domingo,D. Gómez,Match Finished,3,1,,,,
926cc81d41,2022-06-07,Lithuania,Turkey,UEFA Nations League,League C - 2,Vilniaus LFF stadionas,Vilnius,"Novak Simovic, Serbia",Match Finished,0,2,,,,
e3c91a18aa,2022-06-07,Senegal,Rwanda,Africa Cup of Nations - Qualification,Group Stage - 2,Stade Me Abdoulaye Wade,Diamniadio,J. Ndala,Match Finished,0,0,,,,
6b0cce9bed,2022-06-08,Belgium,Poland,UEFA Nations League,League A - 2,Stade Roi Baudouin,Brussels,"Ivan Kruzliak, Slovakia",Match Finished,1,1,,,,
9b517c56ae,2022-06-08,Scotland,Armenia,UEFA Nations League,League B - 2,Hampden Park,Glasgow,"Sebastian Gishamer, Austria",Match Finished,2,0,,,,
9c98856923,2022-06-08,Tanzania,Algeria,Africa Cup of Nations - Qualification,Group Stage - 2,Benjamin Mkapa National Stadium,Dar-es-Salaam,Mahmood Ismail,Match Finished,0,1,,,,
5111de14b1,2022-06-08,Wales,Netherlands,UEFA Nations League,League A - 2,Cardiff City Stadium,Cardiff,"Glenn Nyberg, Sweden",Match Finished,0,0,,,,
738f9604d0,2022-06-09,Canada,Curaçao,CONCACAF Nations League,League A - 3,BC Place Stadium,"Vancouver, British Columbia",N. Saghafi,Match Finished,2,0,,,,
759b799a59,2022-06-09,Ethiopia,Egypt,Africa Cup of Nations - Qualification,Group Stage - 2,Bingu National Stadium,Lilongwe,G. Gatogato,Match Finished,2,0,,,,
8be1261ebd,2022-06-09,Lesotho,Ivory Coast,Africa Cup of Nations - Qualification,Group Stage - 2,Dobsonville Stadium,"Johannesburg, GA",P. Milazare,Match Finished,0,0,,,,
627c533345,2022-06-09,Morocco,South Africa,Africa Cup of Nations - Qualification,Group Stage - 1,Stade Prince Moulay Abdallah,Rabat,S. Selmi,Match Finished,0,1,,,,
df39ff91b5,2022-06-09,Norway,Slovenia,UEFA Nations League,League B - 3,Ullevaal Stadion,Oslo,"Fabio Jose Costa Verissimo, Portugal",Match Finished,0,0,,,,
c68bae4096,2022-06-09,Panama,Martinique,CONCACAF Nations League,League A - 3,Estadio Rommel Fernández Gutiérrez,Ciudad de Panamá,I. Cornejo,Match Finished,2,0,,,,
066563063f,2022-06-09,Portugal,Czech Republic,UEFA Nations League,League A - 3,Estádio José Alvalade,Lisboa,"Matej Jug, Slovenia",Match Finished,2,0,,,,
b03a1aa208,2022-06-09,Sweden,Serbia,UEFA Nations League,League B - 3,Friends Arena,Solna,"Lawrence Visser, Belgium",Match Finished,0,1,,,,
9586e26281,2022-06-09,Switzerland,Spain,UEFA Nations League,League A - 3,Stade de Genéve,Geneva,"Serdar Gozubuyuk, Netherlands",Match Finished,0,1,,,,
091e62e006,2022-06-10,Austria,France,UEFA Nations League,League A - 3,Ernst-Happel-Stadion,Wien,"Tasos Sidiropoulos, Greece",Match Finished,1,0,,,,
a90a374d91,2022-06-10,Denmark,Croatia,UEFA Nations League,League A - 3,Parken,København,"Bartosz Frankowski, Poland",Match Finished,0,0,,,,
8835f8df25,2022-06-10,United States,Grenada,CONCACAF Nations League,League A - 3,Q2 Stadium,"Austin, Texas",S. Martínez,Match Finished,1,0,,,,
d7f6a223df,2022-06-11,England,Italy,UEFA Nations League,League A - 3,Molineux Stadium,"Wolverhampton, West Midlands","Szymon Marciniak, Poland",Match Finished,0,0,,,,
a1bc41b750,2022-06-11,Guyana,Haiti,CONCACAF Nations League,League B - 3,Synthetic Track and Field Facility,Leonora,L. Santander,Match Finished,2,5,,,,
e04716fe48,2022-06-11,Hungary,Germany,UEFA Nations League,League A - 3,Puskás Aréna,Budapest,"Jose Maria Sanchez Martinez, Spain",Match Finished,1,1,,,,
b9563c243b,2022-06-11,Luxembourg,Turkey,UEFA Nations League,League C - 3,Stade de Luxembourg,Luxembourg,"Antonio Nobre, Portugal",Match Finished,0,1,,,,
c332de4e76,2022-06-11,Mexico,Suriname,CONCACAF Nations League,League A - 3,Estadio Nuevo Corona,Torreón,Ivan Cisneros,Match Finished,2,0,,,,
d0b510d1fc,2022-06-11,Netherlands,Poland,UEFA Nations League,League A - 3,Stadion Feijenoord,Rotterdam,"Halil Umut Meler, Turkey",Match Finished,0,1,,,,
0480f36740,2022-06-11,Wales,Belgium,UEFA Nations League,League A - 3,Cardiff City Stadium,Cardiff,"Benoît Bastien, France",Match Finished,0,0,,,,
ed03f60d60,2022-06-12,Martinique,Panama,CONCACAF Nations League,League A - 4,Stade Municipal Pierre-Aliker,Fort-de-France,F. Guerrero,Match Finished,0,0,,,,
367387231b,2022-06-12,Norway,Sweden,UEFA Nations League,League B - 4,Ullevaal Stadion,Oslo,"Harm Osmers, Germany",Match Finished,1,0,,,,
9d0e57ab37,2022-06-12,Spain,Czech Republic,UEFA Nations League,League A - 4,Estadio La Rosaleda,Málaga,"Cuneyt Cakır, Turkey",Match Finished,1,0,,,,
2fefbd748a,2022-06-12,Switzerland,Portugal,UEFA Nations League,League A - 4,Stade de Genéve,Geneva,"Fran Jović, Croatia",Match Finished,1,0,,,,
a20bd80aee,2022-06-13,Australia,Peru,World Cup - Qualification Intercontinental Play-offs,Finals,Ahmad bin Ali Stadium,Al-Rayyan,S. Vinčić,Match Finished,0,0,0,0,5,4
2a1f526a1e,2022-06-13,Denmark,Austria,UEFA Nations League,League A - 4,Parken,København,"Alejandro Hernandez, Spain",Match Finished,2,0,,,,
44e6ada026,2022-06-13,France,Croatia,UEFA Nations League,League A - 4,Stade de France,Paris,"Orel Grinfeeld, Israel",Match Finished,0,1,,,,
ac1e364067,2022-06-13,Honduras,Canada,CONCACAF Nations League,League A - 4,Estadio Olímpico Metropolitano,San Pedro Sula,M. Escobar,Match Finished,1,0,,,,
a897a8db40,2022-06-13,Morocco,Liberia,Africa Cup of Nations - Qualification,Group Stage - 2,Stade Mohamed V,Casablanca,M. Moussa,Match Finished,0,0,,,,
e638f62809,2022-06-14,Armenia,Scotland,UEFA Nations League,League B - 4,Vazgen Sargsyan anvan Hanrapetakan Marzadasht,Yerevan,"Nikola Dabanovic, Montenegro",Match Finished,1,2,,,,
0ace667343,2022-06-14,Costa Rica,New Zealand,World Cup - Qualification Intercontinental Play-offs,Finals,Ahmad bin Ali Stadium,Al-Rayyan,Mohammed Abdulla Alali,Match Finished,1,0,,,,
0b3b786b6f,2022-06-14,El Salvador,United States,CONCACAF Nations League,League A - 4,Estadio Cuscatlán,San Salvador,C. Ramos,Match Finished,1,0,,,,
68b3c16e6d,2022-06-14,England,Hungary,UEFA Nations League,League A - 4,Molineux Stadium,"Wolverhampton, West Midlands","Clement Turpin, France",Match Finished,0,1,,,,
8596edbd45,2022-06-14,Germany,Italy,UEFA Nations League,League A - 4,Stadion im BORUSSIA-PARK,Mönchengladbach,"Istvan Kovacs, Romania",Match Finished,2,0,,,,
81d3c2f343,2022-06-14,Haiti,Guyana,CONCACAF Nations League,League B - 4,Estadio Olímpico Félix Sánchez,Santo Domingo,R. Encarnacion,Match Finished,1,0,,,,
8a06252c14,2022-06-14,Jamaica,Mexico,CONCACAF Nations League,League A - 4,Independence Park,Kingston,A. Villarreal,Match Finished,1,1,,,,
8214530de9,2022-06-14,Netherlands,Wales,UEFA Nations League,League A - 4,Stadion Feijenoord,Rotterdam,"Horatiu Fesnic, Romania",Match Finished,2,1,,,,
c2aaca0df0,2022-06-14,Poland,Belgium,UEFA Nations League,League A - 4,Stadion Narodowy,Warszawa,"Irfan Peljto, Bosnia & Herzegovina",Match Finished,0,1,,,,
da67cdc1e8,2022-06-14,Turkey,Lithuania,UEFA Nations League,League C - 4,Göztepe Gürsel Aksel Stadı,İzmir,"Stephanie Frappart, France",Match Finished,1,0,,,,
682afc5799,2022-09-21,Scotland,Ukraine,UEFA Nations League,League B - 1,Hampden Park,Glasgow,"Maurizio Mariani, Italy",Match Finished,0,0,,,,
5ddb121ca2,2022-09-22,Belgium,Wales,UEFA Nations League,League A - 5,Stade Roi Baudouin,Brussels,"Ali Palabiyik, Turkey",Match Finished,2,0,,,,
db1ba291c2,2022-09-22,Croatia,Denmark,UEFA Nations League,League A - 5,Stadion Maksimir,Zagreb,"Davide Massa, Italy",Match Finished,0,0,,,,
c23381fa02,2022-09-22,France,Austria,UEFA Nations League,League A - 5,Stade de France,Paris,"Andreas Ekberg, Sweden",Match Finished,0,0,,,,
f40278532b,2022-09-22,Poland,Netherlands,UEFA Nations League,League A - 5,Stadion Narodowy,Warszawa,"Alejandro Hernandez, Spain",Match Finished,0,1,,,,
c235e1e5b8,2022-09-22,Turkey,Luxembourg,UEFA Nations League,League C - 5,Başakşehir Fatih Terim Stadyumu,İstanbul,"Tobias Stieler, Germany",Match Finished,2,2,,,,
4a16a8b4c7,2022-09-23,Germany,Hungary,UEFA Nations League,League A - 5,Red Bull Arena,Leipzig,"Slavko Vincic, Slovenia",Match Finished,0,1,,,,
3816be7dc6,2022-09-23,Italy,England,UEFA Nations League,League A - 5,Stadio Giuseppe Meazza,Milano,"Jesus Gil Manzano, Spain",Match Finished,0,0,,,,
2b2751a80e,2022-09-24,Czech Republic,Portugal,UEFA Nations League,League A - 5,Fortuna Arena,Praha,"Srdan Jovanovic, Serbia",Match Finished,0,2,,,,
1464cdf2e1,2022-09-24,Serbia,Sweden,UEFA Nations League,League B - 5,Stadion Rajko Mitić,Beograd,"Georgi Kabakov, Bulgaria",Match Finished,2,1,,,,
07ed4bbcf7,2022-09-24,Slovenia,Norway,UEFA Nations League,League B - 5,Stadion Stožice,Ljubljana,"Lawrence Visser, Belgium",Match Finished,0,0,,,,
e77f7fd1e9,2022-09-24,Spain,Switzerland,UEFA Nations League,League A - 5,Estadio de la Romareda,Zaragoza,"Clement Turpin, France",Match Finished,0,1,,,,
948003ec27,2022-09-25,Austria,Croatia,UEFA Nations League,League A - 6,Ernst-Happel-Stadion,Wien,"Artur Soares Dias, Portugal",Match Finished,1,1,,,,
b7fb5d6e33,2022-09-25,Denmark,France,UEFA Nations League,League A - 6,Parken,København,"Istvan Kovacs, Romania",Match Finished,2,0,,,,
dcec32cde2,2022-09-25,Faroe Islands,Turkey,UEFA Nations League,League C - 6,Tórsvøllur,"Tórshavn, Streymoy","Serhiy Boiko, Ukraine",Match Finished,0,0,,,,
df222a77e1,2022-09-25,Netherlands,Belgium,UEFA Nations League,League A - 6,Johan Cruijff Arena,Amsterdam,"Anthony Taylor, England",Match Finished,0,0,,,,
493f1b46d7,2022-09-26,England,Germany,UEFA Nations League,League A - 6,Wembley Stadium,London,"Danny Desmond Makkelie, Netherlands",Match Finished,0,0,,,,
eeeb4cc7ad,2022-09-27,Norway,Serbia,UEFA Nations League,League B - 6,Ullevaal Stadion,Oslo,"Antonio Mateu, Spain",Match Finished,0,1,,,,
b2246d7f24,2022-09-27,Portugal,Spain,UEFA Nations League,League A - 6,Estádio Municipal de Braga,Braga,"Daniele Orsato, Italy",Match Finished,0,0,,,,
48effb1ddf,2022-09-27,Sweden,Slovenia,UEFA Nations League,League B - 6,Friends Arena,Solna,"Felix Zwayer, Germany",Match Finished,1,1,,,,
1222744775,2022-09-27,Switzerland,Czech Republic,UEFA Nations League,League A - 6,Kybunpark,St. Gallen,"Irfan Peljto, Bosnia & Herzegovina",Match Finished,2,1,,,,
1ee7d54bb0,2022-09-27,Ukraine,Scotland,UEFA Nations League,League B - 6,Stadion Cracovii im. Józefa Piłsudskiego,Kraków,"Tasos Sidiropoulos, Greece",Match Finished,0,0,,,,
4b3d4fad99,2022-11-20,Qatar,Ecuador,World Cup,Group Stage - 1,Al Bayt Stadium,Al Khor,D. Orsato,Match Finished,0,2,,,,
9762b4afbd,2022-11-21,England,Iran,World Cup,Group Stage - 1,Khalifa International Stadium,Ar-Rayyan,Raphael Claus,Match Finished,3,0,,,,
7f4768d822,2022-11-21,Senegal,Netherlands,World Cup,Group Stage - 1,Al Thumama Stadium,Doha,Wilton Pereira Sampaio,Match Finished,0,0,,,,
ace697a3c9,2022-11-21,United States,Wales,World Cup,Group Stage - 1,Ahmad bin Ali Stadium,Al-Rayyan,Abdulrahman Al Jassim,Match Finished,1,0,,,,
ff23621188,2022-11-22,Argentina,Saudi Arabia,World Cup,Group Stage - 1,Lusail Iconic Stadium,Lusail,S. Vinčić,Match Finished,1,0,,,,
2630627662,2022-11-22,Denmark,Tunisia,World Cup,Group Stage - 1,Education City Stadium,Ar-Rayyan,C. Ramos,Match Finished,0,0,,,,
7324621264,2022-11-22,France,Australia,World Cup,Group Stage - 1,Al Janoub Stadium,Al Wakrah,V. Gomes,Match Finished,2,1,,,,
ce9a7808a7,2022-11-22,Mexico,Poland,World Cup,Group Stage - 1,Stadium 974,Doha,C. Beath,Match Finished,0,0,,,,
f19c3f3e88,2022-11-23,Belgium,Canada,World Cup,Group Stage - 1,Ahmad bin Ali Stadium,Al-Rayyan,J. Sikazwe,Match Finished,1,0,,,,
f4157497e4,2022-11-23,Germany,Japan,World Cup,Group Stage - 1,Khalifa International Stadium,Ar-Rayyan,Ivan Cisneros,Match Finished,1,0,,,,
f91e44834b,2022-11-23,Morocco,Croatia,World Cup,Group Stage - 1,Al Bayt Stadium,Al Khor,F. Rapallini,Match Finished,0,0,,,,
2fdd1ef4b3,2022-11-23,Spain,Costa Rica,World Cup,Group Stage - 1,Al Thumama Stadium,Doha,Mohamed Abdulla Hassan Mohd,Match Finished,3,0,,,,
78ec6cf492,2022-11-24,Brazil,Serbia,World Cup,Group Stage - 1,Lusail Iconic Stadium,Lusail,A. Faghani,Match Finished,0,0,,,,
35c57d8e2b,2022-11-24,Portugal,Ghana,World Cup,Group Stage - 1,Stadium 974,Doha,I. Elfath,Match Finished,0,0,,,,
5ec685e9a1,2022-11-24,Switzerland,Cameroon,World Cup,Group Stage - 1,Al Janoub Stadium,Al Wakrah,F. Tello,Match Finished,0,0,,,,
c31c509af6,2022-11-24,Uruguay,South Korea,World Cup,Group Stage - 1,Education City Stadium,Ar-Rayyan,C. Turpin,Match Finished,0,0,,,,
ac1dafe636,2022-11-25,England,United States,World Cup,Group Stage - 2,Al Bayt Stadium,Al Khor,J. Valenzuela,Match Finished,0,0,,,,
f945492d82,2022-11-25,Netherlands,Ecuador,World Cup,Group Stage - 2,Khalifa International Stadium,Ar-Rayyan,M. Ghorbal,Match Finished,1,0,,,,
d03133d538,2022-11-25,Qatar,Senegal,World Cup,Group Stage - 2,Al Thumama Stadium,Doha,Antonio Mateu,Match Finished,0,1,,,,
1ab6b911e6,2022-11-25,Wales,Iran,World Cup,Group Stage - 2,Ahmad bin Ali Stadium,Al-Rayyan,M. Escobar,Match Finished,0,0,,,,
3343641f63,2022-11-26,Argentina,Mexico,World Cup,Group Stage - 2,Lusail Iconic Stadium,Lusail,D. Orsato,Match Finished,0,0,,,,
3c4f0850ca,2022-11-26,France,Denmark,World Cup,Group Stage - 2,Stadium 974,Doha,S. Marciniak,Match Finished,0,0,,,,
0e37cf5f32,2022-11-26,Poland,Saudi Arabia,World Cup,Group Stage - 2,Education City Stadium,Ar-Rayyan,Wilton Pereira Sampaio,Match Finished,1,0,,,,
6edf69925b,2022-11-26,Tunisia,Australia,World Cup,Group Stage - 2,Al Janoub Stadium,Al Wakrah,D. Siebert,Match Finished,0,1,,,,
e6567e0102,2022-11-27,Belgium,Morocco,World Cup,Group Stage - 2,Al Thumama Stadium,Doha,C. Ramos,Match Finished,0,0,,,,
f9c569c183,2022-11-27,Croatia,Canada,World Cup,Group Stage - 2,Khalifa International Stadium,Ar-Rayyan,A. Matonte,Match Finished,2,1,,,,
992f211eee,2022-11-27,Japan,Costa Rica,World Cup,Group Stage - 2,Ahmad bin Ali Stadium,Al-Rayyan,M. Oliver,Match Finished,0,0,,,,
02e2001790,2022-11-27,Spain,Germany,World Cup,Group Stage - 2,Al Bayt Stadium,Al Khor,D. Makkelie,Match Finished,0,0,,,,
2a79237a32,2022-11-28,Brazil,Switzerland,World Cup,Group Stage - 2,Stadium 974,Doha,Ivan Cisneros,Match Finished,0,0,,,,
cbe468ab95,2022-11-28,Portugal,Uruguay,World Cup,Group Stage - 2,Lusail Iconic Stadium,Lusail,A. Faghani,Match Finished,0,0,,,,
1e4ea1f4cc,2022-11-28,South Korea,Ghana,World Cup,Group Stage - 2,Education City Stadium,Ar-Rayyan,A. Taylor,Match Finished,0,2,,,,
d80d109cab,2022-11-29,Ecuador,Senegal,World Cup,Group Stage - 3,Khalifa International Stadium,Ar-Rayyan,C. Turpin,Match Finished,0,1,,,,
5574ba8e68,2022-11-29,Iran,United States,World Cup,Group Stage - 3,Al Thumama Stadium,Doha,Antonio Mateu,Match Finished,0,1,,,,
99605a2e34,2022-11-29,Qatar,Netherlands,World Cup,Group Stage - 3,Al Bayt Stadium,Al Khor,B. Gassama,Match Finished,0,1,,,,
e878de5419,2022-11-29,Wales,England,World Cup,Group Stage - 3,Ahmad bin Ali Stadium,Al-Rayyan,S. Vinčić,Match Finished,0,0,,,,
7836155f83,2022-11-30,Australia,Denmark,World Cup,Group Stage - 3,Al Janoub Stadium,Al Wakrah,M. Ghorbal,Match Finished,0,0,,,,
c9f8688379,2022-11-30,Poland,Argentina,World Cup,Group Stage - 3,Stadium 974,Doha,D. Makkelie,Match Finished,0,0,,,,
4bdfc3535e,2022-11-30,Saudi Arabia,Mexico,World Cup,Group Stage - 3,Lusail Iconic Stadium,Lusail,M. Oliver,Match Finished,0,0,,,,
5b3f76c596,2022-11-30,Tunisia,France,World Cup,Group Stage - 3,Education City Stadium,Ar-Rayyan,M. Conger,Match Finished,0,0,,,,
a391e6999f,2022-12-01,Canada,Morocco,World Cup,Group Stage - 3,Al Thumama Stadium,Doha,Raphael Claus,Match Finished,1,2,,,,
b0df725425,2022-12-01,Costa Rica,Germany,World Cup,Group Stage - 3,Al Bayt Stadium,Al Khor,S. Frappart,Match Finished,0,1,,,,
3373743b05,2022-12-01,Croatia,Belgium,World Cup,Group Stage - 3,Ahmad bin Ali Stadium,Al-Rayyan,A. Taylor,Match Finished,0,0,,,,
fb199cd892,2022-12-01,Japan,Spain,World Cup,Group Stage - 3,Khalifa International Stadium,Ar-Rayyan,V. Gomes,Match Finished,0,1,,,,
c4021792bc,2022-12-02,Cameroon,Brazil,World Cup,Group Stage - 3,Lusail Iconic Stadium,Lusail,I. Elfath,Match Finished,0,0,,,,
8b6a550b94,2022-12-02,Ghana,Uruguay,World Cup,Group Stage - 3,Al Janoub Stadium,Al Wakrah,D. Siebert,Match Finished,0,2,,,,
2a40072f81,2022-12-02,Serbia,Switzerland,World Cup,Group Stage - 3,Stadium 974,Doha,F. Rapallini,Match Finished,2,2,,,,
311c9325db,2022-12-02,South Korea,Portugal,World Cup,Group Stage - 3,Education City Stadium,Ar-Rayyan,F. Tello,Match Finished,1,1,,,,
b2b0faf3ec,2022-12-03,Argentina,Australia,World Cup,Round of 16,Ahmad bin Ali Stadium,Al-Rayyan,S. Marciniak,Match Finished,1,0,,,,
d99be58a6f,2022-12-03,Netherlands,United States,World Cup,Round of 16,Khalifa International Stadium,Ar-Rayyan,Wilton Pereira Sampaio,Match Finished,2,0,,,,
4ef5a0caba,2022-12-04,England,Senegal,World Cup,Round of 16,Al Bayt Stadium,Al Khor,Ivan Cisneros,Match Finished,2,0,,,,
e5a611b433,2022-12-04,France,Poland,World Cup,Round of 16,Al Thumama Stadium,Doha,J. Valenzuela,Match Finished,1,0,,,,
aa719a0fc7,2022-12-05,Brazil,South Korea,World Cup,Round of 16,Stadium 974,Doha,C. Turpin,Match Finished,4,0,,,,
a22b287e5b,2022-12-05,Japan,Croatia,World Cup,Round of 16,Al Janoub Stadium,Al Wakrah,I. Elfath,Match Finished,1,0,0,0,1,3
4d78f17b1c,2022-12-06,Morocco,Spain,World Cup,Round of 16,Education City Stadium,Ar-Rayyan,F. Rapallini,Match Finished,0,0,0,0,3,0
8efaa3cc35,2022-12-06,Portugal,Switzerland,World Cup,Round of 16,Lusail Iconic Stadium,Lusail,C. Ramos,Match Finished,2,0,,,,
2ce1766671,2022-12-09,Croatia,Brazil,World Cup,Quarter-finals,Education City Stadium,Ar-Rayyan,M. Oliver,Match Finished,0,0,1,1,4,2
2af32b1111,2022-12-09,Netherlands,Argentina,World Cup,Quarter-finals,Lusail Iconic Stadium,Lusail,Antonio Mateu,Match Finished,0,1,0,0,3,4
945b79ba4f,2022-12-10,England,France,World Cup,Quarter-finals,Al Bayt Stadium,Al Khor,Wilton Pereira Sampaio,Match Finished,0,1,,,,
a347789d2b,2022-12-10,Morocco,Portugal,World Cup,Quarter-finals,Al Thumama Stadium,Doha,F. Tello,Match Finished,1,0,,,,
de1eb723e8,2022-12-13,Argentina,Croatia,World Cup,Semi-finals,Lusail Iconic Stadium,Lusail,D. Orsato,Match Finished,2,0,,,,
2c8ca8aaf5,2022-12-14,France,Morocco,World Cup,Semi-finals,Al Bayt Stadium,Al Khor,C. Ramos,Match Finished,1,0,,,,
95769b9c0e,2022-12-17,Croatia,Morocco,World Cup,3rd Place Final,Khalifa International Stadium,Ar-Rayyan,Abdulrahman Al Jassim,Match Finished,2,1,,,,
637cde918f,2022-12-18,Argentina,France,World Cup,Final,Lusail Iconic Stadium,Lusail,S. Marciniak,Match Finished,2,0,1,1,4,2
cc41f277e0,2023-03-23,Algeria,Niger,Africa Cup of Nations - Qualification,Group Stage - 3,Stade de Nelson Mandela,Baraki,Mahmood Ismail,Match Finished,0,1,,,,
b09366487e,2023-03-23,Ghana,Angola,Africa Cup of Nations - Qualification,Group Stage - 3,Baba Yara Stadium,Kumasi,J. Ndala,Match Finished,0,0,,,,
c53cad7620,2023-03-23,Italy,England,Euro Championship - Qualification,Qualifying Round - 1,Stadio Diego Armando Maradona,Napoli,S. Jovanović,Match Finished,0,2,,,,
