match_id,date,home_team,away_team,af_competition,af_round,venue_name,venue_city,referee,status,ht_home,ht_away,et_home,et_away,pen_home,pen_away
52f9c12045,2023-03-23,Portugal,Liechtenstein,Euro Championship - Qualification,Qualifying Round - 1,Estádio José Alvalade,Lisboa,E. Eskås,Match Finished,1,0,,,,
59e669e295,2023-03-23,Suriname,Mexico,CONCACAF Nations League,League A - 5,Dr. Ir. Franklin Essed Stadion,Paramaribo,S. Martínez,Match Finished,0,0,,,,
c532423725,2023-03-24,Austria,Azerbaijan,Euro Championship - Qualification,Qualifying Round - 1,Raiffeisen Arena,Linz,B. Frankowski,Match Finished,2,0,,,,
bc3932bb1c,2023-03-24,Cape Verde,Eswatini,Africa Cup of Nations - Qualification,Group Stage - 3,Estádio Nacional de Cabo Verde,Praia,C. Bulu,Match Finished,0,0,,,,
9de21fc3ed,2023-03-24,Czech Republic,Poland,Euro Championship - Qualification,Qualifying Round - 1,Fortuna Arena,Praha,A. Sidiropoulos,Match Finished,2,0,,,,
fbea70f753,2023-03-24,Egypt,Malawi,Africa Cup of Nations - Qualification,Group Stage - 3,30 June Air Defence Stadium,Cairo,P. Atcho,Match Finished,2,0,,,,
5e367c0071,2023-03-24,France,Netherlands,Euro Championship - Qualification,Qualifying Round - 1,Stade de France,Saint-Denis,M. Mariani,Match Finished,3,0,,,,
3973674507,2023-03-24,Grenada,United States,CONCACAF Nations League,League A - 5,Kirani James National Stadium,St. George's,D. Parchment,Match Finished,1,4,,,,
b177167fef,2023-03-24,Ivory Coast,Comoros,Africa Cup of Nations - Qualification,Group Stage - 3,Stade de Bouaké,Bouaké,A. Bouh,Match Finished,1,0,,,,
7c96cd19c0,2023-03-24,Senegal,Mozambique,Africa Cup of Nations - Qualification,Group Stage - 3,Stade Me Abdoulaye Wade,Diamniadio,Ibrahim Mutaz,Match Finished,4,0,,,,
da900aa19e,2023-03-24,South Africa,Liberia,Africa Cup of Nations - Qualification,Group Stage - 3,Orlando Stadium,"Johannesburg, GA",B. Tessema,Match Finished,2,0,,,,
1af85cc1b6,2023-03-24,Sweden,Belgium,Euro Championship - Qualification,Qualifying Round - 1,Strawberry Arena,Solna,O. Grinfeeld,Match Finished,0,1,,,,
3ed1e07795,2023-03-24,Tunisia,Libya,Africa Cup of Nations - Qualification,Group Stage - 3,Stade Olympique Hammadi Agrebi,Radès,M. Ghorbal,Match Finished,2,0,,,,
e5f61d845f,2023-03-25,Armenia,Turkey,Euro Championship - Qualification,Qualifying Round - 1,Vazgen Sargsyan anvan Hanrapetakan Marzadasht,Yerevan,José Sánchez,Match Finished,1,1,,,,
1d62b196df,2023-03-25,Belarus,Switzerland,Euro Championship - Qualification,Qualifying Round - 1,Stadion Karađorđe,Novi Sad,Alejandro Hernández,Match Finished,0,3,,,,
29830c2e61,2023-03-25,Croatia,Wales,Euro Championship - Qualification,Qualifying Round - 1,Stadion Poljud,Split,João Pedro Pinheiro,Match Finished,1,0,,,,
5405f21bb8,2023-03-25,Curaçao,Canada,CONCACAF Nations League,League A - 5,Stadion Ergilio Hato,Willemstad,J. Calderón,Match Finished,0,2,,,,
952e683090,2023-03-25,Montserrat,Haiti,CONCACAF Nations League,League B - 5,Blakes Estate Stadium,Look Out,B. López,Match Finished,0,0,,,,
7dc6d82781,2023-03-25,Scotland,Cyprus,Euro Championship - Qualification,Qualifying Round - 1,Hampden Park,Glasgow,D. Strukan,Match Finished,1,0,,,,
362e825d98,2023-03-25,Spain,Norway,Euro Championship - Qualification,Qualifying Round - 1,Estadio La Rosaleda,Málaga,B. Bastien,Match Finished,1,0,,,,
ce017912c4,2023-03-26,England,Ukraine,Euro Championship - Qualification,Qualifying Round - 2,Wembley Stadium,London,S. Gözübüyük,Match Finished,2,0,,,,
f60dffa970,2023-03-26,Luxembourg,Portugal,Euro Championship - Qualification,Qualifying Round - 2,Stade de Luxembourg,Luxembourg,R. Petrescu,Match Finished,0,4,,,,
0fff160252,2023-03-26,Mexico,Jamaica,CONCACAF Nations League,League A - 6,Estadio Azteca,D.F.,I. Elfath,Match Finished,2,2,,,,
28a9cfa857,2023-03-27,Angola,Ghana,Africa Cup of Nations - Qualification,Group Stage - 4,Estádio 11 de Novembro,Luanda,Mahmoud Mansour,Match Finished,0,0,,,,
6e8c9c1fb5,2023-03-27,Austria,Estonia,Euro Championship - Qualification,Qualifying Round - 2,Raiffeisen Arena,Linz,E. Jorgji,Match Finished,0,1,,,,
2ad49b1c20,2023-03-27,Moldova,Czech Republic,Euro Championship - Qualification,Qualifying Round - 2,Stadionul Zimbru,Chişinău,D. Schlager,Match Finished,0,0,,,,
7ee48eafea,2023-03-27,Netherlands,Gibraltar,Euro Championship - Qualification,Qualifying Round - 2,Stadion Feijenoord,Rotterdam,M. Krogh,Match Finished,1,0,,,,
89208c3fdc,2023-03-27,Niger,Algeria,Africa Cup of Nations - Qualification,Group Stage - 4,Stade Olympique Hammadi Agrebi,Radès,B. Traoré,Match Finished,0,1,,,,
be48f58e28,2023-03-27,Sweden,Azerbaijan,Euro Championship - Qualification,Qualifying Round - 2,Strawberry Arena,Solna,S. Frappart,Match Finished,1,0,,,,
0cb3db680e,2023-03-27,United States,El Salvador,CONCACAF Nations League,League A - 6,Exploria Stadium,"Orlando, Florida",M. Escobar,Match Finished,0,0,,,,
4dd1c5a396,2023-03-28,Canada,Honduras,CONCACAF Nations League,League A - 6,BMO Field,"Toronto, Ontario",Ivan Cisneros,Match Finished,2,0,,,,
31bf57f77f,2023-03-28,Comoros,Ivory Coast,Africa Cup of Nations - Qualification,Group Stage - 4,Stade Omnisports de Malouzini,Moroni,K. Waweru,Match Finished,0,1,,,,
262e751cb5,2023-03-28,Costa Rica,Panama,CONCACAF Nations League,League A - 6,Estadio Nacional de Costa Rica,San José,C. Ramos,Match Finished,0,0,,,,
eb4e3a4fc8,2023-03-28,Eswatini,Cape Verde,Africa Cup of Nations - Qualification,Group Stage - 4,Mbombela Stadium,Nelspruit,J. Ishimwe,Match Finished,0,0,,,,
e7d26f3ff6,2023-03-28,Georgia,Norway,Euro Championship - Qualification,Qualifying Round - 2,Batumi Arena,Batumi,A. Treimanis,Match Finished,0,1,,,,
4ecae58d7f,2023-03-28,Haiti,Bermuda,CONCACAF Nations League,League B - 6,Estadio Panamericano,San Cristóbal,M. Matamoros,Match Finished,3,0,,,,
413d54c777,2023-03-28,Liberia,South Africa,Africa Cup of Nations - Qualification,Group Stage - 4,Samuel Kanyon Doe Stadium,Monrovia,D. Laryea,Match Finished,1,1,,,,
088f187503,2023-03-28,Libya,Tunisia,Africa Cup of Nations - Qualification,Group Stage - 4,Martyrs of February Stadium,Benghazi,Amin Omar,Match Finished,0,1,,,,
dd9706160a,2023-03-28,Malawi,Egypt,Africa Cup of Nations - Qualification,Group Stage - 4,Bingu National Stadium,Lilongwe,D. Beida,Match Finished,0,3,,,,
c1cb3d7076,2023-03-28,Mozambique,Senegal,Africa Cup of Nations - Qualification,Group Stage - 4,Estádio Nacional do Zimpeto,Maputo,J. Jayed,Match Finished,0,1,,,,
2cf0340282,2023-03-28,Scotland,Spain,Euro Championship - Qualification,Qualifying Round - 2,Hampden Park,Glasgow,S. Schärer,Match Finished,1,0,,,,
54cdb642e0,2023-03-28,Switzerland,Israel,Euro Championship - Qualification,Qualifying Round - 2,Stade de Genève,Lancy,N. Dabanović,Match Finished,1,0,,,,
3a812b22ba,2023-03-28,Turkey,Croatia,Euro Championship - Qualification,Qualifying Round - 2,Yüzüncü Yıl Atatürk Sütaş Stadyumu,Bursa,A. Ekberg,Match Finished,0,2,,,,
cb1f92e209,2023-06-14,Guinea,Egypt,Africa Cup of Nations - Qualification,Group Stage - 5,Stade de Marrakech,Marrakech,D. Laryea,Match Finished,1,1,,,,
ba3fe1e9a5,2023-06-14,Netherlands,Croatia,UEFA Nations League,Semi-finals,Stadion Feijenoord,Rotterdam,"Istvan Kovacs, Romania",Match Finished,1,0,0,2,,
6d2edf6c67,2023-06-15,Panama,Canada,CONCACAF Nations League,Semi-finals,Allegiant Stadium,"Las Vegas, Nevada",J. Calderón,Match Finished,0,1,,,,
9a287fe44a,2023-06-15,Spain,Italy,UEFA Nations League,Semi-finals,De Grolsch Veste,Enschede,"Slavko Vincic, Slovenia",Match Finished,1,1,,,,
8b962f3cd6,2023-06-15,United States,Mexico,CONCACAF Nations League,Semi-finals,Allegiant Stadium,"Las Vegas, Nevada",Ivan Cisneros,Match Finished,1,0,,,,
b48b463f9b,2023-06-16,Andorra,Switzerland,Euro Championship - Qualification,Qualifying Round - 3,Estadi Nacional,Andorra la Vella,B. Berke,Match Finished,0,2,,,,
e13b73d53d,2023-06-16,Gibraltar,France,Euro Championship - Qualification,Qualifying Round - 3,Estádio Do Algarve,Almancil,Y. Aranovskyi,Match Finished,0,2,,,,
d96ab64856,2023-06-16,Latvia,Turkey,Euro Championship - Qualification,Qualifying Round - 3,Stadions Skonto,Riga,T. Bognár,Match Finished,0,1,,,,
df772c9327,2023-06-16,Malta,England,Euro Championship - Qualification,Qualifying Round - 3,Ta'Qali National Stadium,Ta'Qali,I. Pajač,Match Finished,0,3,,,,
9cb859123a,2023-06-17,Belgium,Austria,Euro Championship - Qualification,Qualifying Round - 3,Stade Roi Baudouin,Brussel,J. Brisard,Match Finished,0,1,,,,
4651328c87,2023-06-17,Benin,Senegal,Africa Cup of Nations - Qualification,Group Stage - 5,Stade de l'Amitié,Cotonou,J. Ndala,Match Finished,0,1,,,,
2605bf184f,2023-06-17,Equatorial Guinea,Tunisia,Africa Cup of Nations - Qualification,Group Stage - 5,Nuevo Estadio de Malabo,Malabo,K. Traore,Match Finished,0,0,,,,
21569c51b6,2023-06-17,Faroe Islands,Czech Republic,Euro Championship - Qualification,Qualifying Round - 3,Tórsvøllur,"Tórshavn, Streymoy",A. Kardeşler,Match Finished,0,2,,,,
ec8ddff30e,2023-06-17,Norway,Scotland,Euro Championship - Qualification,Qualifying Round - 3,Ullevaal Stadion,Oslo,M. Jug,Match Finished,0,0,,,,
38b423c000,2023-06-17,South Africa,Morocco,Africa Cup of Nations - Qualification,Group Stage - 5,FNB Stadium,"Johannesburg, GA",A. Mahamat,Match Finished,1,0,,,,
7a93bd0d86,2023-06-17,Zambia,Ivory Coast,Africa Cup of Nations - Qualification,Group Stage - 5,Levy Mwanawasa Stadium,Ndola,B. Tessema,Match Finished,1,0,,,,
82b238608f,2023-06-18,Cape Verde,Burkina Faso,Africa Cup of Nations - Qualification,Group Stage - 5,Estádio Nacional de Cabo Verde,Praia,H. Guirat,Match Finished,1,1,,,,
a2804cd508,2023-06-18,Croatia,Spain,UEFA Nations League,Final,Stadion Feijenoord,Rotterdam,"Felix Zwayer, Germany",Match Finished,0,0,0,0,4,5
ad9b089010,2023-06-18,Madagascar,Ghana,Africa Cup of Nations - Qualification,Group Stage - 5,Stade Kianja Barea Mahamasina,Antananarivo,P. Milazare,Match Finished,0,0,,,,
eda83ff4d0,2023-06-18,Netherlands,Italy,UEFA Nations League,3rd Place Final,De Grolsch Veste,Enschede,"Glenn Nyberg, Sweden",Match Finished,0,2,,,,
4181896d18,2023-06-18,Panama,Mexico,CONCACAF Nations League,3rd Place Final,Allegiant Stadium,"Las Vegas, Nevada",D. Parchment,Match Finished,0,1,,,,
6ba18bb65c,2023-06-18,Uganda,Algeria,Africa Cup of Nations - Qualification,Group Stage - 5,Stade Omnisport de Douala,Douala,P. Atcho,Match Finished,0,1,,,,
c2e665d7d5,2023-06-18,United States,Canada,CONCACAF Nations League,Final,Allegiant Stadium,"Las Vegas, Nevada",S. Martínez,Match Finished,2,0,,,,
a2bb64433b,2023-06-19,France,Greece,Euro Championship - Qualification,Qualifying Round - 4,Stade de France,Saint-Denis,Antonio Mateu,Match Finished,0,0,,,,
1fd9e6fc76,2023-06-19,Switzerland,Romania,Euro Championship - Qualification,Qualifying Round - 4,swissporarena,Luzern,D. Orsato,Match Finished,2,0,,,,
71389ab9cb,2023-06-19,Turkey,Wales,Euro Championship - Qualification,Qualifying Round - 4,Samsun Yeni 19 Mayıs Stadyumu,Samsun,F. Maresca,Match Finished,0,0,,,,
c408d5171d,2023-06-20,Austria,Sweden,Euro Championship - Qualification,Qualifying Round - 4,Ernst-Happel-Stadion,Wien,M. Guida,Match Finished,0,0,,,,
78aaa64b6f,2023-06-20,Estonia,Belgium,Euro Championship - Qualification,Qualifying Round - 4,A. Le Coq Arena,Tallinn,J. Beaton,Match Finished,0,2,,,,
ee207f954f,2023-06-20,Iceland,Portugal,Euro Championship - Qualification,Qualifying Round - 4,Laugardalsvöllur,Reykjavík,D. Siebert,Match Finished,0,0,,,,
e832d4fc7a,2023-06-20,Norway,Cyprus,Euro Championship - Qualification,Qualifying Round - 4,Ullevaal Stadion,Oslo,A. Stavrev,Match Finished,1,0,,,,
d4f88821a6,2023-06-20,Scotland,Georgia,Euro Championship - Qualification,Qualifying Round - 4,Hampden Park,Glasgow,I. Vad II,Match Finished,1,0,,,,
50fcf0f7d0,2023-06-24,United States,Jamaica,CONCACAF Gold Cup,Group Stage - 1,Soldier Field,"Chicago, Illinois",C. Ramos,Match Finished,0,1,,,,
762c055ee2,2023-06-25,Haiti,Qatar,CONCACAF Gold Cup,Group Stage - 1,NRG Stadium,"Houston, Texas",D. Parchment,Match Finished,1,1,,,,
f6ec18ca2c,2023-06-25,Mexico,Honduras,CONCACAF Gold Cup,Group Stage - 1,NRG Stadium,"Houston, Texas",M. Escobar,Match Finished,2,0,,,,
ef4d0ef175,2023-06-26,Costa Rica,Panama,CONCACAF Gold Cup,Group Stage - 1,DRV PNK Stadium,"Fort Lauderdale, Florida",D. Fischer,Match Finished,0,1,,,,
7a9b13367c,2023-06-27,Canada,Guadeloupe,CONCACAF Gold Cup,Group Stage - 1,BMO Field,"Toronto, Ontario",R. Vazquez,Match Finished,0,1,,,,
f451047634,2023-06-29,Haiti,Mexico,CONCACAF Gold Cup,Group Stage - 2,State Farm Stadium,"Glendale, Arizona",W. López,Match Finished,0,0,,,,
e30f21d6b5,2023-06-29,Qatar,Honduras,CONCACAF Gold Cup,Group Stage - 2,State Farm Stadium,"Glendale, Arizona",A. Villarreal,Match Finished,1,0,,,,
04dab19766,2023-06-30,Martinique,Panama,CONCACAF Gold Cup,Group Stage - 2,Red Bull Arena,"Harrison, New Jersey",H. Martinez,Match Finished,0,0,,,,
5949723f32,2023-07-01,Guatemala,Canada,CONCACAF Gold Cup,Group Stage - 2,Shell Energy Stadium,"Houston, Texas",M. Ortíz,Match Finished,0,0,,,,
0d64fd3281,2023-07-02,Honduras,Haiti,CONCACAF Gold Cup,Group Stage - 3,Bank of America Stadium,"Charlotte, North Carolina",O. Nation,Match Finished,1,1,,,,
a66303b314,2023-07-02,Mexico,Qatar,CONCACAF Gold Cup,Group Stage - 3,Levi's Stadium,"Santa Clara, California",D. Fischer,Match Finished,0,1,,,,
2086ad8b6d,2023-07-02,United States,Trinidad and Tobago,CONCACAF Gold Cup,Group Stage - 3,Bank of America Stadium,"Charlotte, North Carolina",M. Escobar,Match Finished,3,0,,,,
d4debd768c,2023-07-04,Canada,Cuba,CONCACAF Gold Cup,Group Stage - 3,Shell Energy Stadium,"Houston, Texas",K. Herrera,Match Finished,2,1,,,,
7b833fdd59,2023-07-04,Panama,El Salvador,CONCACAF Gold Cup,Group Stage - 3,Shell Energy Stadium,"Houston, Texas",W. López,Match Finished,1,1,,,,
eb512988f9,2023-07-08,Mexico,Costa Rica,CONCACAF Gold Cup,Quarter-finals,AT&T Stadium,"Arlington, Texas",H. Martinez,Match Finished,0,0,,,,
0c01c0fbf4,2023-07-08,Panama,Qatar,CONCACAF Gold Cup,Quarter-finals,AT&T Stadium,"Arlington, Texas",C. Ramos,Match Finished,1,0,,,,
9c7b9f3f76,2023-07-09,United States,Canada,CONCACAF Gold Cup,Quarter-finals,TQL Stadium,"Cincinnati, Ohio",M. Ortíz,Match Finished,0,0,1,1,3,2
64aebb829a,2023-07-12,Jamaica,Mexico,CONCACAF Gold Cup,Semi-finals,Allegiant Stadium,"Las Vegas, Nevada",M. Escobar,Match Finished,0,2,,,,
4cb66f40f9,2023-07-12,United States,Panama,CONCACAF Gold Cup,Semi-finals,Snapdragon Stadium,"San Diego, California",W. López,Match Finished,0,0,1,1,4,5
02f84a5407,2023-07-16,Mexico,Panama,CONCACAF Gold Cup,Final,SoFi Stadium,"Inglewood, California",H. Martinez,Match Finished,0,0,,,,
8661311b67,2023-09-07,Algeria,Tanzania,Africa Cup of Nations - Qualification,Group Stage - 6,Stade du 19 Mai 1956,Annaba,Houngnandande,Match Finished,0,0,,,,
ea1a4a252f,2023-09-07,Czech Republic,Albania,Euro Championship - Qualification,Qualifying Round - 5,Fortuna Arena,Praha,A. Taylor,Match Finished,0,0,,,,
475a1554bd,2023-09-07,Ghana,Central African Republic,Africa Cup of Nations - Qualification,Group Stage - 6,Baba Yara Stadium,Kumasi,K. Waweru,Match Finished,1,1,,,,
0d5f556bd9,2023-09-07,Netherlands,Greece,Euro Championship - Qualification,Qualifying Round - 5,Philips Stadion,Eindhoven,M. Oliver,Match Finished,3,0,,,,
4511f96b5b,2023-09-07,Panama,Martinique,CONCACAF Nations League,League A - 1,Estadio Universitario F.C.,Penonomé,M. Ortíz,Match Finished,1,0,,,,
9b707c7894,2023-09-07,Trinidad and Tobago,Curaçao,CONCACAF Nations League,League A - 1,Hasely Crawford Stadium,Port of Spain,S. Dewar,Match Finished,0,0,,,,
0f3a088eed,2023-09-07,Tunisia,Botswana,Africa Cup of Nations - Qualification,Group Stage - 6,Stade Olympique Hammadi Agrebi,Radès,I. Sy,Match Finished,0,0,,,,
4ca8c8dfbe,2023-09-08,Croatia,Latvia,Euro Championship - Qualification,Qualifying Round - 5,Stadion HNK Rijeka,Rijeka,P. Farrugia,Match Finished,3,0,,,,
071789a1f3,2023-09-08,Cyprus,Scotland,Euro Championship - Qualification,Qualifying Round - 5,AEK Arena - George Karapatakis,Larnaca,B. Berke,Match Finished,0,3,,,,
636db99c16,2023-09-08,Egypt,Ethiopia,Africa Cup of Nations - Qualification,Group Stage - 6,30 June Air Defence Stadium,Cairo,P. Mebiame,Match Finished,1,0,,,,
66437b90b7,2023-09-08,Georgia,Spain,Euro Championship - Qualification,Qualifying Round - 5,Boris Paichadze Dinamo Arena,Tbilisi,D. Siebert,Match Finished,0,4,,,,
0341288f74,2023-09-08,Haiti,Cuba,CONCACAF Nations League,League A - 1,Estadio Panamericano,San Cristóbal,R. Solano,Match Finished,0,0,,,,
df01b162f8,2023-09-08,Slovakia,Portugal,Euro Championship - Qualification,Qualifying Round - 5,Štadión Tehelné pole,Bratislava,G. Nyberg,Match Finished,0,1,,,,
e069e51de7,2023-09-08,Turkey,Armenia,Euro Championship - Qualification,Qualifying Round - 5,Yeni Eskişehir Stadyumu,Eskişehir,D. Orsato,Match Finished,0,0,,,,
37ee59fbac,2023-09-09,Azerbaijan,Belgium,Euro Championship - Qualification,Qualifying Round - 5,Liv Bona Dea Arena,Baku,N. Minaković,Match Finished,0,1,,,,
264f91d36e,2023-09-09,Estonia,Sweden,Euro Championship - Qualification,Qualifying Round - 5,A. Le Coq Arena,Tallinn,H. Feșnic,Match Finished,0,3,,,,
a58628885c,2023-09-09,Ivory Coast,Lesotho,Africa Cup of Nations - Qualification,Group Stage - 6,Stade Laurent Pokou,San-Pedro,S. Uwikunda,Match Finished,1,0,,,,
33b7780522,2023-09-09,Kosovo,Switzerland,Euro Championship - Qualification,Qualifying Round - 5,Stadiumi Fadil Vokrri,Pristina,J. Kehlet,Match Finished,0,1,,,,
c798640260,2023-09-09,Rwanda,Senegal,Africa Cup of Nations - Qualification,Group Stage - 6,Stade Huye,Butare,H. Guirat,Match Finished,0,0,,,,
b6b01bfcb9,2023-09-09,Ukraine,England,Euro Championship - Qualification,Qualifying Round - 5,Tarczyński Arena,Wrocław,G. Kabakov,Match Finished,1,1,,,,
10181012e4,2023-09-10,Guatemala,Panama,CONCACAF Nations League,League A - 2,Estadio Nacional Mateo Flores,Ciudad de Guatemala,H. Martinez,Match Finished,0,1,,,,
9f5d21ca4c,2023-09-10,Martinique,Curaçao,CONCACAF Nations League,League A - 2,Stade Municipal Pierre-Aliker,Fort-de-France,O. Vergara,Match Finished,0,0,,,,
b3a9df3570,2023-09-10,Togo,Cape Verde,Africa Cup of Nations - Qualification,Group Stage - 6,Stade de Kégué,Lomé,Ibrahim Mutaz,Match Finished,1,2,,,,
7cd492e301,2023-09-11,Armenia,Croatia,Euro Championship - Qualification,Qualifying Round - 6,Vazgen Sargsyan anvan Hanrapetakan Marzadasht,Yerevan,C. Turpin,Match Finished,0,1,,,,
0e745e1fc0,2023-09-11,Portugal,Luxembourg,Euro Championship - Qualification,Qualifying Round - 6,Estádio Do Algarve,Almancil,J. Brooks,Match Finished,4,0,,,,
2ad0a8cbd0,2023-09-12,Belgium,Estonia,Euro Championship - Qualification,Qualifying Round - 6,Stade Roi Baudouin,Brussel,B. Frankowski,Match Finished,2,0,,,,
26bffb5eb7,2023-09-12,Jamaica,Haiti,CONCACAF Nations League,League A - 2,Independence Park,Kingston,C. Ramos,Match Finished,0,2,,,,
9abb043b16,2023-09-12,Norway,Georgia,Euro Championship - Qualification,Qualifying Round - 6,Ullevaal Stadion,Oslo,N. Dabanović,Match Finished,2,0,,,,
f1be0049e7,2023-09-12,Spain,Cyprus,Euro Championship - Qualification,Qualifying Round - 6,Estadio Nuevo Los Cármenes,Granada,S. Sozza,Match Finished,2,0,,,,
5eecb0020b,2023-09-12,Sweden,Austria,Euro Championship - Qualification,Qualifying Round - 6,Strawberry Arena,Solna,S. Gözübüyük,Match Finished,0,0,,,,
b15b809610,2023-09-12,Switzerland,Andorra,Euro Championship - Qualification,Qualifying Round - 6,Stade de Tourbillon,Sion,E. Məsiyev,Match Finished,0,0,,,,
