match_id,date,home_team,away_team,af_competition,af_round,venue_name,venue_city,referee,status,ht_home,ht_away,et_home,et_away,pen_home,pen_away
6035c98868,2023-10-12,Albania,Czech Republic,Euro Championship - Qualification,Qualifying Round - 7,Arena Kombëtare,Tirana,D. Makkelie,Match Finished,1,0,,,,
97a1e189c7,2023-10-12,Croatia,Turkey,Euro Championship - Qualification,Qualifying Round - 7,Opus Arena,Osijek,A. Taylor,Match Finished,0,1,,,,
4e82ba010e,2023-10-12,Cyprus,Norway,Euro Championship - Qualification,Qualifying Round - 7,AEK Arena - George Karapatakis,Larnaca,D. Rumšas,Match Finished,0,1,,,,
516140f23e,2023-10-12,Spain,Scotland,Euro Championship - Qualification,Qualifying Round - 7,Estadio Olímpico de Sevilla,Sevilla,S. Gözübüyük,Match Finished,0,0,,,,
a8b158ac7e,2023-10-12,Suriname,Haiti,CONCACAF Nations League,League A - 3,Dr. Ir. Franklin Essed Stadion,Paramaribo,V. Cáceres,Match Finished,1,0,,,,
adfa4a66a7,2023-10-13,Austria,Belgium,Euro Championship - Qualification,Qualifying Round - 7,Ernst-Happel-Stadion,Wien,Gil Manzano,Match Finished,0,1,,,,
a7f9ebdae8,2023-10-13,Curaçao,Panama,CONCACAF Nations League,League A - 3,Stadion Ergilio Hato,Willemstad,I. Elfath,Match Finished,0,1,,,,
e5cb32d3f0,2023-10-13,Netherlands,France,Euro Championship - Qualification,Qualifying Round - 7,Johan Cruijff ArenA,Amsterdam,F. Zwayer,Match Finished,0,1,,,,
8febc97cd4,2023-10-13,Portugal,Slovakia,Euro Championship - Qualification,Qualifying Round - 7,Estádio Do Dragão,Porto,A. Sidiropoulos,Match Finished,2,0,,,,
e843779ba6,2023-10-15,Czech Republic,Faroe Islands,Euro Championship - Qualification,Qualifying Round - 8,Doosan Aréna,Plzeň,R. Saggi,Match Finished,0,0,,,,
549b03fbaa,2023-10-15,Haiti,Jamaica,CONCACAF Nations League,League A - 4,Hasely Crawford Stadium,Port of Spain,K. Herrera,Match Finished,1,1,,,,
027882fe4c,2023-10-15,Norway,Spain,Euro Championship - Qualification,Qualifying Round - 8,Ullevaal Stadion,Oslo,T. Stieler,Match Finished,0,0,,,,
90a8b895c1,2023-10-15,Switzerland,Belarus,Euro Championship - Qualification,Qualifying Round - 8,kybunpark,St. Gallen,João Pedro Pinheiro,Match Finished,1,0,,,,
41ea51306f,2023-10-15,Turkey,Latvia,Euro Championship - Qualification,Qualifying Round - 8,Medaş Konya Büyükşehir Stadyumu,Konya,E. Jorgji,Match Finished,0,0,,,,
ec8a61c9a6,2023-10-15,Wales,Croatia,Euro Championship - Qualification,Qualifying Round - 8,Cardiff City Stadium,Caerdydd,D. Massa,Match Finished,0,0,,,,
b7711e7082,2023-10-16,Azerbaijan,Austria,Euro Championship - Qualification,Qualifying Round - 8,Tofiq Bəhramov adına Respublika stadionu,Baku,A. Diamantopoulos,Match Finished,0,0,,,,
f5530c2564,2023-10-16,Belgium,Sweden,Euro Championship - Qualification,Qualifying Round - 8,Stade Roi Baudouin,Brussel,M. Mariani,Match Finished,1,1,,,,
75e4af6933,2023-10-16,Greece,Netherlands,Euro Championship - Qualification,Qualifying Round - 8,OPAP Arena,Athens,Alejandro Hernández,Match Finished,0,0,,,,
4bdf2e8553,2023-10-17,Curaçao,Trinidad and Tobago,CONCACAF Nations League,League A - 4,Stadion Ergilio Hato,Willemstad,H. Martinez,Match Finished,2,0,,,,
1960df75d9,2023-10-17,England,Italy,Euro Championship - Qualification,Qualifying Round - 8,Wembley Stadium,London,C. Turpin,Match Finished,1,1,,,,
faadc774ac,2023-10-17,Morocco,Liberia,Africa Cup of Nations - Qualification,Group Stage - 6,Stade d'Agadir,Agadir,A. Heeralall,Match Finished,1,0,,,,
5262f0a411,2023-10-17,Panama,Guatemala,CONCACAF Nations League,League A - 4,Estadio Rommel Fernández Gutiérrez,Ciudad de Panamá,A. Villarreal,Match Finished,1,0,,,,
ca57fea609,2023-11-15,Israel,Switzerland,Euro Championship - Qualification,Qualifying Round - 7,Puskás Akadémia Pancho Aréna,Felcsút,A. Taylor,Match Finished,0,1,,,,
baed52124e,2023-11-16,Algeria,Somalia,World Cup - Qualification Africa,Group Stage - 1,Nelson Mandela Stadium,Baraki,T. Boubou,Match Finished,2,0,,,,
41067f0d05,2023-11-16,Azerbaijan,Sweden,Euro Championship - Qualification,Qualifying Round - 9,Tofiq Bəhramov adına Respublika stadionu,Baku,E. Staubli,Match Finished,2,0,,,,
6bcd407146,2023-11-16,Cape Verde,Angola,World Cup - Qualification Africa,Group Stage - 1,Estádio Nacional de Cabo Verde,Praia,Y. Gamouh,Match Finished,0,0,,,,
8b09c0526e,2023-11-16,Costa Rica,Panama,CONCACAF Nations League,Quarter-finals,Estadio Ricardo Saprissa Aymá,San José,M. Escobar,Match Finished,0,2,,,,
83717f0a24,2023-11-16,Cyprus,Spain,Euro Championship - Qualification,Qualifying Round - 9,Alphamega Stadium,Kolossi,M. Balakin,Match Finished,0,3,,,,
513c46420f,2023-11-16,Egypt,Djibouti,World Cup - Qualification Africa,Group Stage - 1,Cairo International Stadium,Cairo,J. Chavani,Match Finished,2,0,,,,
9a09012953,2023-11-16,Estonia,Austria,Euro Championship - Qualification,Qualifying Round - 9,A. Le Coq Arena,Tallinn,N. Dabanović,Match Finished,0,2,,,,
e57911ecdc,2023-11-16,Georgia,Scotland,Euro Championship - Qualification,Qualifying Round - 9,Boris Paichadze Dinamo Arena,Tbilisi,A. Stavrev,Match Finished,1,0,,,,
0a68639c4d,2023-11-16,Liechtenstein,Portugal,Euro Championship - Qualification,Qualifying Round - 9,Rheinpark Stadion,Vaduz,M. Al Hakim,Match Finished,0,0,,,,
623ea4338e,2023-11-16,United States,Trinidad and Tobago,CONCACAF Nations League,Quarter-finals,Q2 Stadium,"Austin, Texas",O. Nation,Match Finished,0,0,,,,
56113c516f,2023-11-17,England,Malta,Euro Championship - Qualification,Qualifying Round - 9,Wembley Stadium,London,Luís Godinho,Match Finished,1,0,,,,
94110c0f4d,2023-11-17,Ghana,Madagascar,World Cup - Qualification Africa,Group Stage - 1,Baba Yara Stadium,Kumasi,S. Guezzaz,Match Finished,0,0,,,,
81c3dee0b7,2023-11-17,Honduras,Mexico,CONCACAF Nations League,Quarter-finals,Estadio José de la Paz Herrera Uclés,Tegucigalpa,J. Calderón,Match Finished,1,0,,,,
2662e4eb01,2023-11-17,Ivory Coast,Seychelles,World Cup - Qualification Africa,Group Stage - 1,Stade Olympique Alassane Ouattara,Abidjan,A. Diouf,Match Finished,4,0,,,,
e3d20d48ae,2023-11-17,Poland,Czech Republic,Euro Championship - Qualification,Qualifying Round - 9,Stadion Narodowy,Warszawa,D. Orsato,Match Finished,1,0,,,,
61d9f30bc4,2023-11-18,France,Gibraltar,Euro Championship - Qualification,Qualifying Round - 9,Allianz Riviera,Nice,J. Brooks,Match Finished,7,0,,,,
b2993c071f,2023-11-18,Jamaica,Canada,CONCACAF Nations League,Quarter-finals,Independence Park,Kingston,M. Penso,Match Finished,0,1,,,,
d8819a0707,2023-11-18,Latvia,Croatia,Euro Championship - Qualification,Qualifying Round - 9,Stadions Skonto,Riga,U. Schnyder,Match Finished,0,2,,,,
631787621b,2023-11-18,Senegal,South Sudan,World Cup - Qualification Africa,Group Stage - 1,Stade Me Abdoulaye Wade,Diamniadio,M. Retselisitsoe,Match Finished,3,0,,,,
d53212e139,2023-11-18,South Africa,Benin,World Cup - Qualification Africa,Group Stage - 1,Moses Mabhida Stadium,Durban,M. Ismail,Match Finished,2,0,,,,
d591e54d60,2023-11-18,Switzerland,Kosovo,Euro Championship - Qualification,Qualifying Round - 9,St. Jakob-Park,Basel,António Nobre,Match Finished,0,0,,,,
f48f81491f,2023-11-19,Belgium,Azerbaijan,Euro Championship - Qualification,Qualifying Round - 10,Stade Roi Baudouin,Brussel,G. Bogár,Match Finished,4,0,,,,
ca3b3fc704,2023-11-19,Mozambique,Algeria,World Cup - Qualification Africa,Group Stage - 2,Estádio Nacional do Zimpeto,Maputo,S. Uwikunda,Match Finished,0,0,,,,
48f353dfc3,2023-11-19,Portugal,Iceland,Euro Championship - Qualification,Qualifying Round - 10,Estádio José Alvalade,Lisboa,A. Papapetrou,Match Finished,1,0,,,,
3551c17b1d,2023-11-19,Scotland,Norway,Euro Championship - Qualification,Qualifying Round - 10,Hampden Park,Glasgow,H. Feșnic,Match Finished,2,2,,,,
8dfe7bddda,2023-11-19,Sierra Leone,Egypt,World Cup - Qualification Africa,Group Stage - 2,SKD Stadium,Monrovia,J. Ndala,Match Finished,0,1,,,,
734d476111,2023-11-19,Spain,Georgia,Euro Championship - Qualification,Qualifying Round - 10,Estadio Municipal José Zorrilla,Valladolid,O. Hațegan,Match Finished,1,1,,,,
582150e510,2023-11-19,Sweden,Estonia,Euro Championship - Qualification,Qualifying Round - 10,Strawberry Arena,Solna,F. Maresca,Match Finished,1,0,,,,
51bd7e7b42,2023-11-20,Czech Republic,Moldova,Euro Championship - Qualification,Qualifying Round - 10,Andrův stadion,Olomouc,S. Schärer,Match Finished,1,0,,,,
261b665702,2023-11-20,Gambia,Ivory Coast,World Cup - Qualification Africa,Group Stage - 2,Benjamin Mkapa National Stadium,Dar es Salaam,J. Jayed,Match Finished,0,1,,,,
30ed1e14e5,2023-11-20,Panama,Costa Rica,CONCACAF Nations League,Quarter-finals,Estadio Rommel Fernández Gutiérrez,Ciudad de Panamá,H. Martinez,Match Finished,3,0,,,,
2f370a55ef,2023-11-20,Trinidad and Tobago,United States,CONCACAF Nations League,Quarter-finals,Hasely Crawford Stadium,Port of Spain,W. López,Match Finished,1,1,,,,
250459782f,2023-11-21,Canada,Jamaica,CONCACAF Nations League,Quarter-finals,BMO Field,"Toronto, Ontario",C. Ramos,Match Finished,1,0,,,,
288338ff64,2023-11-21,Comoros,Ghana,World Cup - Qualification Africa,Group Stage - 2,Stade de Moroni,Moroni,A. Bouh,Match Finished,1,0,,,,
6bce434e5a,2023-11-21,Croatia,Armenia,Euro Championship - Qualification,Qualifying Round - 10,Stadion Maksimir,Zagreb,I. Kružliak,Match Finished,1,0,,,,
341365c53e,2023-11-21,Eswatini,Cape Verde,World Cup - Qualification Africa,Group Stage - 2,Mbombela Stadium,Mbombela,S. M. Fadul,Match Finished,0,2,,,,
9c96e3dda4,2023-11-21,Gibraltar,Netherlands,Euro Championship - Qualification,Qualifying Round - 10,Estádio Do Algarve,Almancil,A. Kardeşler,Match Finished,0,3,,,,
6775fdd3ca,2023-11-21,Greece,France,Euro Championship - Qualification,Qualifying Round - 10,OPAP Arena,Athens,D. Siebert,Match Finished,0,1,,,,
5db120f297,2023-11-21,Malawi,Tunisia,World Cup - Qualification Africa,Group Stage - 2,Bingu National Stadium,Lilongwe,A. Gnama,Match Finished,0,0,,,,
f2555669b7,2023-11-21,Mexico,Honduras,CONCACAF Nations League,Quarter-finals,Estadio Azteca,D.F.,Ivan Cisneros,Match Finished,1,0,0,0,4,2
4143477414,2023-11-21,Romania,Switzerland,Euro Championship - Qualification,Qualifying Round - 10,Arena Naţională,Bucureşti,D. Massa,Match Finished,0,0,,,,
ca60c74bf6,2023-11-21,Rwanda,South Africa,World Cup - Qualification Africa,Group Stage - 2,Stade Huye,Butare,A. M. Omar,Match Finished,2,0,,,,
7922a20eb1,2023-11-21,Tanzania,Morocco,World Cup - Qualification Africa,Group Stage - 2,Benjamin Mkapa National Stadium,Dar es Salaam,A. Tom,Match Finished,0,1,,,,
35a13ec829,2023-11-21,Togo,Senegal,World Cup - Qualification Africa,Group Stage - 2,Stade de Kégué,Lomé,M. Ghorbal,Match Finished,0,0,,,,
b46500324c,2023-11-21,Wales,Turkey,Euro Championship - Qualification,Qualifying Round - 10,Cardiff City Stadium,Caerdydd,M. Jug,Match Finished,1,0,,,,
e838fd8024,2024-01-12,Qatar,Lebanon,Asian Cup,Group Stage - 1,Lusail Stadium,Lusail,A. Faghani,Match Finished,1,0,,,,
355084c41c,2024-01-13,Australia,India,Asian Cup,Group Stage - 1,Ahmad bin Ali Stadium,Al-Rayyan,Y. Yamashita,Match Finished,0,0,,,,
2de82a21b7,2024-01-13,Ivory Coast,Guinea-Bissau,Africa Cup of Nations,Group Stage - 1,Stade Olympique Alassane Ouattara,Abidjan,Amin Omar,Match Finished,1,0,,,,
7ec834690d,2024-01-13,Uzbekistan,Syria,Asian Cup,Group Stage - 1,Jassim Bin Hamad Stadium,Doha,Ahmed Al Kaf,Match Finished,0,0,,,,
9d09ccda90,2024-01-14,Egypt,Mozambique,Africa Cup of Nations,Group Stage - 1,Stade Félix Houphouët-Boigny,Abidjan,D. Beida,Match Finished,1,0,,,,
bae201c6d2,2024-01-14,Ghana,Cape Verde,Africa Cup of Nations,Group Stage - 1,Stade Félix Houphouët-Boigny,Abidjan,J. Ndala,Match Finished,0,1,,,,
651a640718,2024-01-14,Iran,Palestine,Asian Cup,Group Stage - 1,Education City Stadium,Ar-Rayyan,Abdulrahman Al Jassim,Match Finished,3,1,,,,
4a709c406a,2024-01-14,Japan,Vietnam,Asian Cup,Group Stage - 1,Al Thumama Stadium,Doha,Kim Jong-Hyeok,Match Finished,3,2,,,,
d2d6157062,2024-01-15,Algeria,Angola,Africa Cup of Nations,Group Stage - 1,Stade de Bouaké,Bouaké,I. Sy,Match Finished,1,0,,,,
67fb318bf5,2024-01-15,Indonesia,Iraq,Asian Cup,Group Stage - 1,Ahmad bin Ali Stadium,Al-Rayyan,I. Tantashev,Match Finished,1,2,,,,
3e4e4f03ca,2024-01-15,Malaysia,Jordan,Asian Cup,Group Stage - 1,Al Janoub Stadium,Al Wakrah,Mohamed Abdulla Hassan Mohd,Match Finished,0,3,,,,
c0cda4e359,2024-01-15,Senegal,Gambia,Africa Cup of Nations,Group Stage - 1,Stade Charles Konan Banny de Yamoussoukro,Yamoussoukro,R. Jiyed,Match Finished,1,0,,,,
ec621a8da1,2024-01-15,South Korea,Bahrain,Asian Cup,Group Stage - 1,Jassim Bin Hamad Stadium,Doha,Ma Ning,Match Finished,1,0,,,,
1caff2d23b,2024-01-16,Mali,South Africa,Africa Cup of Nations,Group Stage - 1,Stade Amadou Gon Coulibaly,Korhogo,Mohamed Hussein,Match Finished,0,0,,,,
dd20cab92b,2024-01-16,Saudi Arabia,Oman,Asian Cup,Group Stage - 1,Khalifa International Stadium,Ar-Rayyan,S. Evans,Match Finished,0,1,,,,
a00e7af646,2024-01-16,Tunisia,Namibia,Africa Cup of Nations,Group Stage - 1,Stade Amadou Gon Coulibaly,Korhogo,O. Artan,Match Finished,0,0,,,,
434c2aa7db,2024-01-17,Morocco,Tanzania,Africa Cup of Nations,Group Stage - 1,Stade Laurent Pokou,San-Pedro,A. Mahamat,Match Finished,1,0,,,,
ef6733d56a,2024-01-17,Qatar,Tajikistan,Asian Cup,Group Stage - 2,Al Bayt Stadium,Al Khor,H. Kimura,Match Finished,1,0,,,,
c9750d6345,2024-01-18,Egypt,Ghana,Africa Cup of Nations,Group Stage - 2,Stade Félix Houphouët-Boigny,Abidjan,P. Atcho,Match Finished,0,1,,,,
c54b917ec4,2024-01-18,India,Uzbekistan,Asian Cup,Group Stage - 2,Ahmad bin Ali Stadium,Al-Rayyan,Fu Ming,Match Finished,0,3,,,,
ba0c209e91,2024-01-18,Ivory Coast,Nigeria,Africa Cup of Nations,Group Stage - 2,Stade Olympique Alassane Ouattara,Abidjan,M. Ghorbal,Match Finished,0,0,,,,
410450b3a6,2024-01-18,Syria,Australia,Asian Cup,Group Stage - 2,Jassim Bin Hamad Stadium,Doha,Adel Al Naqbi,Match Finished,0,0,,,,
8f3832c4cb,2024-01-19,Cape Verde,Mozambique,Africa Cup of Nations,Group Stage - 2,Stade Félix Houphouët-Boigny,Abidjan,S. Guezzaz,Match Finished,1,0,,,,
f128a11419,2024-01-19,Hong Kong,Iran,Asian Cup,Group Stage - 2,Khalifa International Stadium,Ar-Rayyan,Hanna Hattab,Match Finished,0,1,,,,
fdec600ee4,2024-01-19,Iraq,Japan,Asian Cup,Group Stage - 2,Education City Stadium,Ar-Rayyan,Khalid Al Turais,Match Finished,2,0,,,,
2617473174,2024-01-19,Senegal,Cameroon,Africa Cup of Nations,Group Stage - 2,Stade Charles Konan Banny de Yamoussoukro,Yamoussoukro,Mahmood Ismail,Match Finished,1,0,,,,
b4221ee113,2024-01-20,Algeria,Burkina Faso,Africa Cup of Nations,Group Stage - 2,Stade de Bouaké,Bouaké,A. Tom,Match Finished,0,1,,,,
4858be1e77,2024-01-20,Jordan,South Korea,Asian Cup,Group Stage - 2,Al Thumama Stadium,Doha,Salman Ahmad Falahi,Match Finished,2,1,,,,
441676f424,2024-01-20,Tunisia,Mali,Africa Cup of Nations,Group Stage - 2,Stade Amadou Gon Coulibaly,Korhogo,D. Laryea,Match Finished,1,1,,,,
9b74413e52,2024-01-21,Kyrgyzstan,Saudi Arabia,Asian Cup,Group Stage - 2,Ahmad bin Ali Stadium,Al-Rayyan,J. Iida,Match Finished,0,1,,,,
545e6d9edc,2024-01-21,South Africa,Namibia,Africa Cup of Nations,Group Stage - 2,Stade Amadou Gon Coulibaly,Korhogo,Y. Gamouh,Match Finished,3,0,,,,
8ef0ff5070,2024-01-22,Cape Verde,Egypt,Africa Cup of Nations,Group Stage - 3,Stade Félix Houphouët-Boigny,Abidjan,A. Mahamat,Match Finished,1,0,,,,
08e9281eb2,2024-01-22,Ivory Coast,Equatorial Guinea,Africa Cup of Nations,Group Stage - 3,Stade Olympique Alassane Ouattara,Abidjan,Mahmood Ismail,Match Finished,0,1,,,,
065622e54e,2024-01-22,Mozambique,Ghana,Africa Cup of Nations,Group Stage - 3,Stade Olympique Alassane Ouattara,Abidjan,Ibrahim Mutaz,Match Finished,0,1,,,,
18b6664485,2024-01-22,Qatar,China,Asian Cup,Group Stage - 3,Khalifa International Stadium,Ar-Rayyan,Abdullah Jamali,Match Finished,0,0,,,,
435f230a7e,2024-01-23,Australia,Uzbekistan,Asian Cup,Group Stage - 3,Al Janoub Stadium,Al Wakrah,Y. Araki,Match Finished,1,0,,,,
399fb42009,2024-01-23,Guinea,Senegal,Africa Cup of Nations,Group Stage - 3,Stade Charles Konan Banny de Yamoussoukro,Yamoussoukro,P. Ndabihawenimana,Match Finished,0,0,,,,
14617ec2f6,2024-01-23,Iran,United Arab Emirates,Asian Cup,Group Stage - 3,Education City Stadium,Ar-Rayyan,I. Tantashev,Match Finished,1,0,,,,
26631b7237,2024-01-23,Mauritania,Algeria,Africa Cup of Nations,Group Stage - 3,Stade de Bouaké,Bouaké,O. Artan,Match Finished,1,0,,,,
4fd1b0a6fb,2024-01-24,Iraq,Vietnam,Asian Cup,Group Stage - 3,Jassim Bin Hamad Stadium,Doha,Nazmi Nasaruddin,Match Finished,0,1,,,,
39e64348d0,2024-01-24,Japan,Indonesia,Asian Cup,Group Stage - 3,Al Thumama Stadium,Doha,Khamis Al Marri,Match Finished,1,0,,,,
405ca82d3f,2024-01-24,South Africa,Tunisia,Africa Cup of Nations,Group Stage - 3,Stade Amadou Gon Coulibaly,Korhogo,I. Sy,Match Finished,0,0,,,,
7c37a65b8c,2024-01-24,Zambia,Morocco,Africa Cup of Nations,Group Stage - 3,Stade Laurent Pokou,San-Pedro,P. Mebiame,Match Finished,0,1,,,,
e81249cdbd,2024-01-25,Jordan,Bahrain,Asian Cup,Group Stage - 3,Khalifa International Stadium,Ar-Rayyan,Omar Al Ali,Match Finished,0,1,,,,
a00b9d7709,2024-01-25,Saudi Arabia,Thailand,Asian Cup,Group Stage - 3,Education City Stadium,Ar-Rayyan,Kim Hee-Gon,Match Finished,0,0,,,,
cbf8e6bdf5,2024-01-25,South Korea,Malaysia,Asian Cup,Group Stage - 3,Al Janoub Stadium,Al Wakrah,Khalid Al Turais,Match Finished,1,0,,,,
50c8d7335f,2024-01-28,Australia,Indonesia,Asian Cup,Round of 16,Jassim Bin Hamad Stadium,Doha,Mohamed Abdulla Hassan Mohd,Match Finished,2,0,,,,
45508a1c76,2024-01-29,Cape Verde,Mauritania,Africa Cup of Nations,Round of 16,Stade Félix Houphouët-Boigny,Abidjan,Mohamed Adel,Match Finished,0,0,,,,
e0aaff0e54,2024-01-29,Iraq,Jordan,Asian Cup,Round of 16,Khalifa International Stadium,Ar-Rayyan,A. Faghani,Match Finished,0,1,,,,
ccc228dc1d,2024-01-29,Ivory Coast,Senegal,Africa Cup of Nations,Round of 16,Stade Charles Konan Banny de Yamoussoukro,Yamoussoukro,P. Atcho,Match Finished,0,1,0,0,5,4
65c37b5d86,2024-01-29,Qatar,Palestine,Asian Cup,Round of 16,Al Bayt Stadium,Al Khor,Ma Ning,Match Finished,1,1,,,,
f1ea63165d,2024-01-30,Morocco,South Africa,Africa Cup of Nations,Round of 16,Stade Laurent Pokou,San-Pedro,Mahmood Ismail,Match Finished,0,0,,,,
5be17ac935,2024-01-30,Saudi Arabia,South Korea,Asian Cup,Round of 16,Education City Stadium,Ar-Rayyan,I. Tantashev,Match Finished,0,0,0,0,2,4
353cbb2044,2024-01-30,Uzbekistan,Thailand,Asian Cup,Round of 16,Al Janoub Stadium,Al Wakrah,Nazmi Nasaruddin,Match Finished,1,0,,,,
a5b017ad71,2024-01-31,Bahrain,Japan,Asian Cup,Round of 16,Al Thumama Stadium,Doha,Ahmad Al Ali,Match Finished,0,1,,,,
209358eca1,2024-01-31,Iran,Syria,Asian Cup,Round of 16,Abdullah bin Nasser bin Khalifa Stadium,Doha,Kim Jong-Hyeok,Match Finished,1,0,0,0,5,3
e061934ee1,2024-02-02,Australia,South Korea,Asian Cup,Quarter-finals,Al Janoub Stadium,Al Wakrah,Ahmed Al Kaf,Match Finished,1,0,0,1,,
6b990f7128,2024-02-02,Tajikistan,Jordan,Asian Cup,Quarter-finals,Ahmad bin Ali Stadium,Al-Rayyan,Fu Ming,Match Finished,0,0,,,,
bbdd5fd4d5,2024-02-03,Cape Verde,South Africa,Africa Cup of Nations,Quarter-finals,Stade Charles Konan Banny de Yamoussoukro,Yamoussoukro,J. Ndala,Match Finished,0,0,0,0,1,2
6f25bebbde,2024-02-03,Iran,Japan,Asian Cup,Quarter-finals,Education City Stadium,Ar-Rayyan,Ma Ning,Match Finished,0,1,,,,
db15aded89,2024-02-03,Ivory Coast,Mali,Africa Cup of Nations,Quarter-finals,Stade de Bouaké,Bouaké,Mohamed Adel,Match Finished,0,0,1,0,,
8351fd41a7,2024-02-03,Qatar,Uzbekistan,Asian Cup,Quarter-finals,Al Bayt Stadium,Al Khor,Kim Hee-Gon,Match Finished,1,0,0,0,3,2
