match_id,date,home_team,away_team,af_competition,af_round,venue_name,venue_city,referee,status,ht_home,ht_away,et_home,et_away,pen_home,pen_away
feb8f1d742,2024-02-06,Jordan,South Korea,Asian Cup,Semi-finals,Ahmad bin Ali Stadium,Al-Rayyan,Mohamed Abdulla Hassan Mohd,Match Finished,0,0,,,,
125b330b24,2024-02-07,Nigeria,South Africa,Africa Cup of Nations,Semi-finals,Stade de Bouaké,Bouaké,Amin Omar,Match Finished,0,0,0,0,4,2
4df19a0911,2024-02-07,Qatar,Iran,Asian Cup,Semi-finals,Al Thumama Stadium,Doha,Ahmad Al Ali,Match Finished,2,1,,,,
5aee21f74f,2024-02-10,Qatar,Jordan,Asian Cup,Final,Lusail Stadium,Lusail,Ma Ning,Match Finished,1,0,,,,
a438517108,2024-02-11,Ivory Coast,Nigeria,Africa Cup of Nations,Final,Stade Olympique Alassane Ouattara,Abidjan,D. Beida,Match Finished,0,1,,,,
f203753788,2024-03-21,Panama,Mexico,CONCACAF Nations League,Semi-finals,AT&T Stadium,"Arlington, Texas",W. López,Match Finished,0,2,,,,
8302ca0b62,2024-03-21,United States,Jamaica,CONCACAF Nations League,Semi-finals,AT&T Stadium,"Arlington, Texas",S. Brown,Match Finished,0,1,2,0,,
8baa770cd6,2024-03-23,Canada,Trinidad and Tobago,CONCACAF Nations League,Play-offs,Toyota Stadium,"Frisco, Texas",M. Ortíz,Match Finished,0,0,,,,
caa31e1d0c,2024-03-24,Jamaica,Panama,CONCACAF Nations League,3rd Place Final,AT&T Stadium,"Arlington, Texas",T. Penso,Match Finished,1,0,,,,
3727d477a1,2024-03-24,United States,Mexico,CONCACAF Nations League,Final,AT&T Stadium,"Arlington, Texas",D. Fischer,Match Finished,1,0,,,,
6f2e67756f,2024-06-05,Tunisia,Equatorial Guinea,World Cup - Qualification Africa,Group Stage - 3,Stade Olympique Hammadi Agrebi,Rades,A. Tom,Match Finished,0,0,,,,
2e1620b050,2024-06-06,Algeria,Guinea,World Cup - Qualification Africa,Group Stage - 3,Nelson Mandela Stadium,Baraki,B. Tessema,Match Finished,0,0,,,,
648545cde4,2024-06-06,Egypt,Burkina Faso,World Cup - Qualification Africa,Group Stage - 3,Cairo International Stadium,Cairo,K. Waweru,Match Finished,2,0,,,,
e139d7b75a,2024-06-06,Mali,Ghana,World Cup - Qualification Africa,Group Stage - 3,Stade du 26 Mars,Bamako,Amin Omar,Match Finished,1,0,,,,
d43d5a62da,2024-06-07,Ivory Coast,Gabon,World Cup - Qualification Africa,Group Stage - 3,Amadou Gon Coulibaly Stadium,Korhogo,"Omar Abdulkadir Artan, Somalia",Match Finished,1,0,,,,
168e8e5e2b,2024-06-07,Morocco,Zambia,World Cup - Qualification Africa,Group Stage - 3,Stade Adrar,Agadir,"Issa Sy, Senegal",Match Finished,1,0,,,,
142dd5b9de,2024-06-07,Nigeria,South Africa,World Cup - Qualification Africa,Group Stage - 3,Godswill Akpabio International Stadium,Uyo,"Alhadi Allaou Mahamat, Chad",Match Finished,0,1,,,,
b2e5d74b93,2024-06-08,Cameroon,Cape Verde,World Cup - Qualification Africa,Group Stage - 3,Stade Ahmadou Ahidjo,Yaounde,"Mustapha Ghorbal, Algeria",Match Finished,3,1,,,,
f127e8dbc1,2024-06-09,Mauritania,Senegal,World Cup - Qualification Africa,Group Stage - 4,Stade Cheikha Ould Boidiya,Nouakchott,S. Guezzaz,Match Finished,0,1,,,,
7326bf7c51,2024-06-09,Namibia,Tunisia,World Cup - Qualification Africa,Group Stage - 4,Orlando Stadium,Johannesburg,D. Beida,Match Finished,0,0,,,,
1548656045,2024-06-10,Ghana,Central African Republic,World Cup - Qualification Africa,Group Stage - 4,Baba Yara Stadium,Kumasi,Abdulrazg Ahmed,Match Finished,1,2,,,,
17c5f78087,2024-06-10,Guinea-Bissau,Egypt,World Cup - Qualification Africa,Group Stage - 4,Estádio Nacional 24 de Setembro,Bissau,Mahmood Ismail,Match Finished,1,0,,,,
b54a84b9a8,2024-06-10,Uganda,Algeria,World Cup - Qualification Africa,Group Stage - 4,Nelson Mandela National Stadium,Kampala,A. Ligali,Match Finished,1,0,,,,
579bf142ed,2024-06-11,Cape Verde,Libya,World Cup - Qualification Africa,Group Stage - 4,Estádio Nacional de Cabo Verde,Praia,K. Traore,Match Finished,1,0,,,,
3448e7af2e,2024-06-11,Kenya,Ivory Coast,World Cup - Qualification Africa,Group Stage - 4,Bingu National Stadium,Lilongwe,J. Jayed,Match Finished,0,0,,,,
2e57aca36b,2024-06-11,Morocco,Congo,World Cup - Qualification Africa,Group Stage - 4,Stade Adrar,Agadir,D. Laryea,Match Finished,4,0,,,,
af1702335e,2024-06-11,South Africa,Zimbabwe,World Cup - Qualification Africa,Group Stage - 4,Toyota Stadium,Bloemfontein,Mohamed Maarouf Eid Mansour,Match Finished,1,1,,,,
62e7a65c94,2024-06-14,Germany,Scotland,Euro Championship,Group A - 1,Allianz Arena,München,C. Turpin,Match Finished,3,0,,,,
5e930e03e5,2024-06-15,Hungary,Switzerland,Euro Championship,Group A - 1,RheinEnergieSTADION,Köln,S. Vinčić,Match Finished,0,2,,,,
f192e78d48,2024-06-15,Spain,Croatia,Euro Championship,Group B - 1,Olympiastadion Berlin,Berlin,M. Oliver,Match Finished,3,0,,,,
386c06c2ae,2024-06-16,Poland,Netherlands,Euro Championship,Group D - 1,Volksparkstadion,Hamburg,Artur Soares Dias,Match Finished,1,1,,,,
d2d3c8934e,2024-06-16,Serbia,England,Euro Championship,Group C - 1,VELTINS-Arena,Gelsenkirchen,D. Orsato,Match Finished,0,1,,,,
dcf9d0eb6d,2024-06-17,Austria,France,Euro Championship,Group D - 1,Merkur Spiel-Arena,Düsseldorf,Gil Manzano,Match Finished,0,1,,,,
941f922b8a,2024-06-17,Belgium,Slovakia,Euro Championship,Group E - 1,Deutsche Bank Park,Frankfurt am Main,H. Meler,Match Finished,0,1,,,,
c758ee2d56,2024-06-18,Portugal,Czech Republic,Euro Championship,Group F - 1,Red Bull Arena,Leipzig,M. Guida,Match Finished,0,0,,,,
c36354e99c,2024-06-18,Turkey,Georgia,Euro Championship,Group F - 1,SIGNAL IDUNA PARK,Dortmund,F. Tello,Match Finished,1,1,,,,
05215c457c,2024-06-19,Croatia,Albania,Euro Championship,Group B - 2,Volksparkstadion,Hamburg,F. Letexier,Match Finished,0,1,,,,
666efa56c9,2024-06-19,Germany,Hungary,Euro Championship,Group A - 2,MHPArena,Stuttgart,D. Makkelie,Match Finished,1,0,,,,
f458aa84a5,2024-06-19,Scotland,Switzerland,Euro Championship,Group A - 2,RheinEnergieSTADION,Köln,I. Kružliak,Match Finished,1,1,,,,
15335cd049,2024-06-20,Argentina,Canada,Copa America,Group Stage - 1,Mercedes-Benz Stadium,"Atlanta, Georgia",J. Valenzuela,Match Finished,0,0,,,,
1fc4e44132,2024-06-20,Denmark,England,Euro Championship,Group C - 2,Deutsche Bank Park,Frankfurt am Main,Artur Soares Dias,Match Finished,1,1,,,,
4dea6f7f76,2024-06-20,Spain,Italy,Euro Championship,Group B - 2,VELTINS-Arena,Gelsenkirchen,S. Vinčić,Match Finished,0,0,,,,
588eaf7dd9,2024-06-21,Netherlands,France,Euro Championship,Group D - 2,Red Bull Arena,Leipzig,A. Taylor,Match Finished,0,0,,,,
fcba2409cc,2024-06-21,Poland,Austria,Euro Championship,Group D - 2,Olympiastadion Berlin,Berlin,H. Meler,Match Finished,1,1,,,,
0badcd4b37,2024-06-22,Belgium,Romania,Euro Championship,Group E - 2,RheinEnergieSTADION,Köln,S. Marciniak,Match Finished,1,0,,,,
645ebe0ce8,2024-06-22,Ecuador,Venezuela,Copa America,Group Stage - 1,Levi's Stadium,"Santa Clara, California",W. Roldán,Match Finished,1,0,,,,
5b4d37e4ca,2024-06-22,Georgia,Czech Republic,Euro Championship,Group F - 2,Volksparkstadion,Hamburg,D. Siebert,Match Finished,1,0,,,,
9dc020df3e,2024-06-22,Mexico,Jamaica,Copa America,Group Stage - 1,NRG Stadium,"Houston, Texas",I. Elfath,Match Finished,0,0,,,,
1633bfe212,2024-06-22,Turkey,Portugal,Euro Championship,Group F - 2,SIGNAL IDUNA PARK,Dortmund,F. Zwayer,Match Finished,0,2,,,,
2701a1d0a7,2024-06-23,Germany,Switzerland,Euro Championship,Group A - 3,Deutsche Bank Park,Frankfurt am Main,D. Orsato,Match Finished,0,1,,,,
856465a2db,2024-06-23,Scotland,Hungary,Euro Championship,Group A - 3,MHPArena,Stuttgart,F. Tello,Match Finished,0,0,,,,
1f46682aee,2024-06-23,United States,Bolivia,Copa America,Group Stage - 1,AT&T Stadium,"Arlington, Texas",M. Mariani,Match Finished,2,0,,,,
f782810998,2024-06-23,Uruguay,Panama,Copa America,Group Stage - 1,Hard Rock Stadium,"Miami Gardens, Florida",P. Maza,Match Finished,1,0,,,,
da37c7f525,2024-06-24,Albania,Spain,Euro Championship,Group B - 3,Merkur Spiel-Arena,Düsseldorf,G. Nyberg,Match Finished,0,1,,,,
867b6f1482,2024-06-24,Brazil,Costa Rica,Copa America,Group Stage - 1,SoFi Stadium,"Inglewood, California",C. Ramos,Match Finished,0,0,,,,
a1300e5717,2024-06-24,Colombia,Paraguay,Copa America,Group Stage - 1,NRG Stadium,"Houston, Texas",D. Herrera,Match Finished,2,0,,,,
c2b157dac5,2024-06-24,Croatia,Italy,Euro Championship,Group B - 3,Red Bull Arena,Leipzig,D. Makkelie,Match Finished,0,0,,,,
f31bca74d6,2024-06-25,Chile,Argentina,Copa America,Group Stage - 2,MetLife Stadium,"East Rutherford, New Jersey",A. Matonte,Match Finished,0,0,,,,
64e7833f1d,2024-06-25,England,Slovenia,Euro Championship,Group C - 3,RheinEnergieSTADION,Köln,C. Turpin,Match Finished,0,0,,,,
cebfc14eec,2024-06-25,France,Poland,Euro Championship,Group D - 3,SIGNAL IDUNA PARK,Dortmund,M. Guida,Match Finished,0,0,,,,
ca0e4a3e5a,2024-06-25,Netherlands,Austria,Euro Championship,Group D - 3,Olympiastadion Berlin,Berlin,I. Kružliak,Match Finished,0,1,,,,
a1466654a6,2024-06-25,Peru,Canada,Copa America,Group Stage - 2,Children's Mercy Park,"Kansas City, Kansas",M. Escobar,Match Finished,0,0,,,,
26ed3a0e40,2024-06-26,Czech Republic,Turkey,Euro Championship,Group F - 3,Volksparkstadion,Hamburg,I. Kovács,Match Finished,0,0,,,,
c1dbd4073d,2024-06-26,Ecuador,Jamaica,Copa America,Group Stage - 2,Allegiant Stadium,"Las Vegas, Nevada",C. Garay,Match Finished,2,0,,,,
ad137e5e71,2024-06-26,Georgia,Portugal,Euro Championship,Group F - 3,VELTINS-Arena,Gelsenkirchen,S. Schärer,Match Finished,1,0,,,,
e6c48a7580,2024-06-26,Ukraine,Belgium,Euro Championship,Group E - 3,MHPArena,Stuttgart,A. Taylor,Match Finished,0,0,,,,
bd538df021,2024-06-26,Venezuela,Mexico,Copa America,Group Stage - 2,SoFi Stadium,"Inglewood, California",Raphael Claus,Match Finished,0,0,,,,
d3514efb10,2024-06-27,United States,Panama,Copa America,Group Stage - 2,Mercedes-Benz Stadium,"Atlanta, Georgia",I. Barton,Match Finished,1,1,,,,
6f1890f3a2,2024-06-27,Uruguay,Bolivia,Copa America,Group Stage - 2,MetLife Stadium,"East Rutherford, New Jersey",J. Benítez,Match Finished,2,0,,,,
9d4a6ce07b,2024-06-28,Colombia,Costa Rica,Copa America,Group Stage - 2,State Farm Stadium,"Glendale, Arizona",G. Tejera,Match Finished,1,0,,,,
52b62070c4,2024-06-28,Paraguay,Brazil,Copa America,Group Stage - 2,Allegiant Stadium,"Las Vegas, Nevada",P. Maza,Match Finished,0,3,,,,
0d232687e9,2024-06-29,Argentina,Peru,Copa America,Group Stage - 3,Hard Rock Stadium,"Miami Gardens, Florida",C. Ramos,Match Finished,0,0,,,,
0c0f53a037,2024-06-29,Canada,Chile,Copa America,Group Stage - 3,Inter&Co Stadium,"Orlando, Florida",W. Roldán,Match Finished,0,0,,,,
efb4b20ab4,2024-06-29,Germany,Denmark,Euro Championship,Round of 16,BVB Stadion Dortmund,Dortmund,M. Oliver,Match Finished,0,0,,,,
ef49e6d6b3,2024-06-29,Switzerland,Italy,Euro Championship,Round of 16,Olympiastadion Berlin,Berlin,S. Marciniak,Match Finished,1,0,,,,
a5f96854b6,2024-06-30,England,Slovakia,Euro Championship,Round of 16,Arena AufSchalke,Gelsenkirchen,H. Meler,Match Finished,0,1,1,0,,
ee83daf710,2024-06-30,Mexico,Ecuador,Copa America,Group Stage - 3,State Farm Stadium,"Glendale, Arizona",M. Escobar,Match Finished,0,0,,,,
385b1fa892,2024-06-30,Spain,Georgia,Euro Championship,Round of 16,Cologne Stadium,Köln,F. Letexier,Match Finished,1,1,,,,
9553d4ff01,2024-07-01,Bolivia,Panama,Copa America,Group Stage - 3,Inter&Co Stadium,"Orlando, Florida",Edina Alves Batista,Match Finished,0,1,,,,
6848f30212,2024-07-01,France,Belgium,Euro Championship,Round of 16,Düsseldorf Arena,Düsseldorf,G. Nyberg,Match Finished,0,0,,,,
962e50e179,2024-07-01,Portugal,Slovenia,Euro Championship,Round of 16,Frankfurt Arena,Frankfurt am Main,D. Orsato,Match Finished,0,0,0,0,3,0
922164adca,2024-07-01,United States,Uruguay,Copa America,Group Stage - 3,Arrowhead Stadium,"Kansas City, Missouri",K. Ortega,Match Finished,0,0,,,,
75759690c4,2024-07-02,Austria,Turkey,Euro Championship,Round of 16,Leipzig Stadium,Leipzig,Artur Soares Dias,Match Finished,0,1,,,,
43856f0f5b,2024-07-02,Brazil,Colombia,Copa America,Group Stage - 3,Levi's Stadium,"Santa Clara, California",J. Valenzuela,Match Finished,1,1,,,,
6ded771840,2024-07-02,Costa Rica,Paraguay,Copa America,Group Stage - 3,Q2 Stadium,"Austin, Texas",Y. Falcón,Match Finished,2,0,,,,
12565386a5,2024-07-02,Romania,Netherlands,Euro Championship,Round of 16,Fußball Arena München,München,F. Zwayer,Match Finished,0,1,,,,
2edfa71be0,2024-07-04,Argentina,Ecuador,Copa America,Quarter-finals,NRG Stadium,"Houston, Texas",A. Matonte,Match Finished,1,0,0,0,4,2
f5db8bec23,2024-07-05,Germany,Spain,Euro Championship,Quarter-finals,Stuttgart Arena,Stuttgart,A. Taylor,Match Finished,0,0,0,1,,
d47aad19ab,2024-07-05,Portugal,France,Euro Championship,Quarter-finals,Volksparkstadion,Hamburg,M. Oliver,Match Finished,0,0,0,0,3,5
c5c5e93ee5,2024-07-05,Venezuela,Canada,Copa America,Quarter-finals,AT&T Stadium,"Arlington, Texas",Wilton Pereira Sampaio,Match Finished,0,1,0,0,3,4
cffc6d766d,2024-07-06,Colombia,Panama,Copa America,Quarter-finals,State Farm Stadium,"Glendale, Arizona",M. Mariani,Match Finished,3,0,,,,
722fd386a1,2024-07-06,England,Switzerland,Euro Championship,Quarter-finals,Düsseldorf Arena,Düsseldorf,D. Orsato,Match Finished,0,0,0,0,5,3
10b607fefe,2024-07-06,Netherlands,Turkey,Euro Championship,Quarter-finals,Olympiastadion Berlin,Berlin,C. Turpin,Match Finished,0,1,,,,
e832498ad6,2024-07-06,Uruguay,Brazil,Copa America,Quarter-finals,Allegiant Stadium,"Las Vegas, Nevada",D. Herrera,Match Finished,0,0,0,0,4,2
330f39cdac,2024-07-09,Argentina,Canada,Copa America,Semi-finals,MetLife Stadium,"East Rutherford, New Jersey",P. Maza,Match Finished,1,0,,,,
6377129b7c,2024-07-09,Spain,France,Euro Championship,Semi-finals,Fußball Arena München,München,S. Vinčić,Match Finished,2,1,,,,
34523b7588,2024-07-10,Netherlands,England,Euro Championship,Semi-finals,SIGNAL IDUNA PARK,Dortmund,F. Zwayer,Match Finished,1,1,,,,
d53bd88113,2024-07-10,Uruguay,Colombia,Copa America,Semi-finals,Bank of America Stadium,"Charlotte, North Carolina",C. Ramos,Match Finished,0,1,,,,
e56d3c19ce,2024-07-13,Canada,Uruguay,Copa America,3rd Place Final,Bank of America Stadium,"Charlotte, North Carolina",A. Herrera,Match Finished,1,1,0,0,3,4
85702c8562,2024-07-14,Argentina,Colombia,Copa America,Final,Hard Rock Stadium,"Miami Gardens, Florida",Raphael Claus,Match Finished,0,0,1,0,,
8cc610b914,2024-07-14,Spain,England,Euro Championship,Final,Olympiastadion Berlin,Berlin,F. Letexier,Match Finished,0,0,,,,
0bac71d960,2024-09-05,Azerbaijan,Sweden,UEFA Nations League,League C - 1,Tofiq Bəhramov adına Respublika stadionu,Baku,"Balazs Berke, Hungary",Match Finished,0,0,,,,
ab381e6131,2024-09-05,Denmark,Switzerland,UEFA Nations League,League A - 1,Parken,København,"Daniel Siebert, Germany",Match Finished,0,0,,,,
48e483a8b3,2024-09-05,Portugal,Croatia,UEFA Nations League,League A - 1,Estádio da Luz,Lisbon,"Halil Umut Meler, Türkiye",Match Finished,2,1,,,,
7efb9c8301,2024-09-05,Scotland,Poland,UEFA Nations League,League A - 1,Hampden Park,Glasgow,"Glenn Nyberg, Sweden",Match Finished,0,2,,,,
64a258a644,2024-09-05,Serbia,Spain,UEFA Nations League,League A - 1,Stadion Rajko Mitić,Beograd,"Serdar Gozubuyuk, Netherlands",Match Finished,0,0,,,,
0a85dd9e75,2024-09-06,Belgium,Israel,UEFA Nations League,League A - 1,Nagyerdei Stadion,Debrecen,"Michael Oliver, England",Match Finished,1,1,,,,
0043c59436,2024-09-06,France,Italy,UEFA Nations League,League A - 1,Parc des Princes,Paris,"Sandro Schärer, Switzerland",Match Finished,1,1,,,,
dddd785965,2024-09-06,Kazakhstan,Norway,UEFA Nations League,League B - 1,Central Stadium,Almaty,"Allard Lindhout, Netherlands",Match Finished,0,0,,,,
408e3e65ec,2024-09-06,Puerto Rico,Haiti,CONCACAF Nations League,League B - 1,Estadio Centroamericano de Mayagüez,Mayagüez,F. Dujic,Match Finished,1,0,,,,
e04ab7348c,2024-09-06,Slovenia,Austria,UEFA Nations League,League B - 1,Stadion Stožice,Ljubljana,"Petrescu Radu Marian, Romania",Match Finished,1,1,,,,
875e746dca,2024-09-06,Wales,Turkey,UEFA Nations League,League B - 1,Cardiff City Stadium,Cardiff,"Rohit Saggi, Norway",Match Finished,0,0,,,,
55bb43453e,2024-09-07,Georgia,Czech Republic,UEFA Nations League,League B - 1,Mikheil Meskhis sakhelobis Stadioni,Tbilisi,"Orel Grinfeeld, Israel",Match Finished,1,0,,,,
7105bb099e,2024-09-07,Germany,Hungary,UEFA Nations League,League A - 1,Merkur Spiel-Arena,Düsseldorf,"Clement Turpin, France",Match Finished,1,0,,,,
92710b8084,2024-09-08,Croatia,Poland,UEFA Nations League,League A - 2,Opus Arena,Osijek,"François Letexier, France",Match Finished,0,0,,,,
5b24f68901,2024-09-08,Portugal,Scotland,UEFA Nations League,League A - 2,Estádio da Luz,Lisbon,"Maurizio Mariani, Italy",Match Finished,0,1,,,,
46788ddbb5,2024-09-08,Sweden,Estonia,UEFA Nations League,League C - 2,Strawberry Arena,Solna,"Sven Jablonski, Germany",Match Finished,3,0,,,,
bbafe293b9,2024-09-08,Switzerland,Spain,UEFA Nations League,League A - 2,Stade de Genéve,Geneva,"Irfan Peljto, Bosnia & Herzegovina",Match Finished,1,2,,,,
93f8fb0a0f,2024-09-09,Curaçao,Saint Martin,CONCACAF Nations League,League B - 2,Kirani James National Stadium,St. George's,J. Corporan,Match Finished,2,0,,,,
d5588cb400,2024-09-09,France,Belgium,UEFA Nations League,League A - 2,Groupama Stadium,Décines-Charpieu,"Tobias Stieler, Germany",Match Finished,1,0,,,,
a4a0465e41,2024-09-09,Haiti,Sint Maarten,CONCACAF Nations League,League B - 2,Estadio Centroamericano de Mayagüez,Mayagüez,C. Shaw-MacLaren,Match Finished,1,0,,,,
48d324d079,2024-09-09,Norway,Austria,UEFA Nations League,League B - 2,Ullevaal Stadion,Oslo,"Nikola Dabanovic, Montenegro",Match Finished,1,1,,,,
55b540276b,2024-09-09,Turkey,Iceland,UEFA Nations League,League B - 2,Gursel Aksel Stadium,Izmir,"Enea Jorgji, Albania",Match Finished,1,1,,,,
a88fb50e51,2024-09-10,Czech Republic,Ukraine,UEFA Nations League,League B - 2,Fortuna Arena,Praha,"John Beaton, Scotland",Match Finished,2,1,,,,
cd7c4ab866,2024-09-10,England,Finland,UEFA Nations League,League B - 2,Wembley Stadium,London,"Morten Krogh, Denmark",Match Finished,0,0,,,,
69954e44af,2024-09-10,Netherlands,Germany,UEFA Nations League,League A - 2,Johan Cruijff ArenA,Amsterdam,"Davide Massa, Italy",Match Finished,1,2,,,,
2ea4eff674,2024-10-10,Austria,Kazakhstan,UEFA Nations League,League B - 3,Raiffeisen Arena,Linz,"Don Robertson, Scotland",Match Finished,1,0,,,,
c6c8974144,2024-10-10,England,Greece,UEFA Nations League,League B - 3,Wembley Stadium,London,"Andrea Colombo, Italy",Match Finished,0,0,,,,
674a2cda1e,2024-10-10,Israel,France,UEFA Nations League,League A - 3,Bozsik Aréna,Budapest,"Nikola Dabanovic, Montenegro",Match Finished,1,2,,,,
10413e37e4,2024-10-10,Italy,Belgium,UEFA Nations League,League A - 3,Stadio Olimpico,Roma,"Espen Eskas, Norway",Match Finished,2,1,,,,
0cce6506e6,2024-10-10,Norway,Slovenia,UEFA Nations League,League B - 3,Ullevaal Stadion,Oslo,"Manfredas Lukjancukas, Lithuania",Match Finished,1,0,,,,
ddd74c981a,2024-10-11,Aruba,Haiti,CONCACAF Nations League,League B - 3,Compleho Deportivo Guillermo Prospero Trinidad,Oranjestad,K. Williams,Match Finished,1,2,,,,
f99e865049,2024-10-11,Czech Republic,Albania,UEFA Nations League,League B - 3,epet ARENA,Praha,"Benoît Bastien, France",Match Finished,1,0,,,,
c913364ec8,2024-10-11,Grenada,Curaçao,CONCACAF Nations League,League B - 3,Darren Sammy Cricket Ground,Gros Islet,J. Freemon,Match Finished,0,0,,,,
cff4531bd6,2024-10-11,Hungary,Netherlands,UEFA Nations League,League A - 3,Puskás Aréna,Budapest,"Lukas Fahndrich, Switzerland",Match Finished,1,0,,,,
3f796395f9,2024-10-11,Slovakia,Sweden,UEFA Nations League,League C - 3,Štadión Tehelné pole,Bratislava,"Maurizio Mariani, Italy",Match Finished,1,2,,,,
