match_id,date,home_team,away_team,af_competition,af_round,venue_name,venue_city,referee,status,ht_home,ht_away,et_home,et_away,pen_home,pen_away
e2413f331d,2024-10-11,Turkey,Montenegro,UEFA Nations League,League B - 3,Samsun Yeni 19 Mayıs Stadyumu,Samsun,"Daniele Chiffi, Italy",Match Finished,0,0,,,,
d5dfb0ac68,2024-10-12,Croatia,Scotland,UEFA Nations League,League A - 3,Stadion Maksimir,Zagreb,"Istvan Kovacs, Romania",Match Finished,1,1,,,,
fd450b222b,2024-10-12,Poland,Portugal,UEFA Nations League,League A - 3,Stadion Narodowy,Warszawa,"Serdar Gozubuyuk, Netherlands",Match Finished,0,2,,,,
5ad2646611,2024-10-12,Serbia,Switzerland,UEFA Nations League,League A - 3,Dubocica Stadium,Leskovac,"Simone Sozza, Italy",Match Finished,1,0,,,,
dfc56d36cc,2024-10-12,Spain,Denmark,UEFA Nations League,League A - 3,Estadio Enrique Roca de Murcia,Murcia,"Ivan Kružliak, Slovakia",Match Finished,0,0,,,,
eb33e42534,2024-10-13,Austria,Norway,UEFA Nations League,League B - 4,Raiffeisen Arena,Linz,"Tamas Bognar, Hungary",Match Finished,1,1,,,,
4243bafb0a,2024-10-13,Finland,England,UEFA Nations League,League B - 4,Helsinki Olympic Stadium,Helsinki,"Giorgi Kruashvili, Georgia",Match Finished,0,1,,,,
03e8469a1e,2024-10-14,Aruba,Haiti,CONCACAF Nations League,League B - 4,Compleho Deportivo Guillermo Prospero Trinidad,Oranjestad,D. Gómez,Match Finished,2,2,,,,
071fbba14e,2024-10-14,Belgium,France,UEFA Nations League,League A - 4,Stade Roi Baudouin,Brussels,"Irfan Peljto, Bosnia & Herzegovina",Match Finished,1,1,,,,
2598f7495b,2024-10-14,Curaçao,Grenada,CONCACAF Nations League,League B - 4,Darren Sammy Cricket Ground,Gros Islet,C. Mason,Match Finished,1,0,,,,
dff4181a98,2024-10-14,Estonia,Sweden,UEFA Nations League,League C - 4,A. Le Coq Arena,Tallinn,"Juxhin Xhaja, Albania",Match Finished,0,2,,,,
5d8e61058e,2024-10-14,Germany,Netherlands,UEFA Nations League,League A - 4,Allianz Arena,München,"Slavko Vinčić, Slovenia",Match Finished,0,0,,,,
7cfa893c97,2024-10-14,Iceland,Turkey,UEFA Nations League,League B - 4,Laugardalsvöllur,Reykjavík,"Damian Sylwestrzak, Poland",Match Finished,1,0,,,,
befa2e21d4,2024-10-14,Ukraine,Czech Republic,UEFA Nations League,League B - 4,Tarczyński Arena,Wrocław,"Guillermo Cuadra Fernandez, Spain",Match Finished,0,1,,,,
2c7fd44491,2024-10-15,Poland,Croatia,UEFA Nations League,League A - 4,Stadion Narodowy,Warszawa,"Alejandro Hernandez, Spain",Match Finished,2,3,,,,
e2113f3572,2024-10-15,Scotland,Portugal,UEFA Nations League,League A - 4,Hampden Park,Glasgow,"Lawrence Visser, Belgium",Match Finished,0,0,,,,
a1babdbf75,2024-10-15,Spain,Serbia,UEFA Nations League,League A - 4,Estadio Nuevo Arcángel,Córdoba,"Daniel Stefanski, Poland",Match Finished,1,0,,,,
30424c5667,2024-10-15,Switzerland,Denmark,UEFA Nations League,League A - 4,kybunpark,St. Gallen,"Halil Umut Meler, Türkiye",Match Finished,2,1,,,,
5a786bbcdc,2024-11-14,Belgium,Italy,UEFA Nations League,League A - 5,Stade Roi Baudouin,Brussels,"Petrescu Radu Marian, Romania",Match Finished,0,1,,,,
369996cab2,2024-11-14,Costa Rica,Panama,CONCACAF Nations League,Quarter-finals,Estadio Nacional de Costa Rica,San José,H. Martinez,Match Finished,0,0,,,,
c3ee95aa5a,2024-11-14,France,Israel,UEFA Nations League,League A - 5,Stade de France,Saint-Denis,"Tobias Stieler, Germany",Match Finished,0,0,,,,
1be0accbaf,2024-11-14,Greece,England,UEFA Nations League,League B - 5,Spiros Louis Olympic Stadium,Athens,"Daniel Siebert, Germany",Match Finished,0,1,,,,
3919558d08,2024-11-14,Jamaica,United States,CONCACAF Nations League,Quarter-finals,Independence Park,Kingston,J. Calderón,Match Finished,0,1,,,,
63798b50cc,2024-11-14,Kazakhstan,Austria,UEFA Nations League,League B - 5,Central Stadium,Almaty,"Marian Barbu, Romania",Match Finished,0,2,,,,
7e01627e7f,2024-11-14,Slovenia,Norway,UEFA Nations League,League B - 5,Stadion Stožice,Ljubljana,"Michael Oliver, England",Match Finished,1,2,,,,
29dfd2efdb,2024-11-15,Curaçao,Saint Martin,CONCACAF Nations League,League B - 5,Stadion Ergilio Hato,Willemstad,F. Mojica,Match Finished,2,0,,,,
478ce50fdf,2024-11-15,Denmark,Spain,UEFA Nations League,League A - 5,Parken,København,"Rade Obrenovič, Slovenia",Match Finished,0,1,,,,
049b566c1b,2024-11-15,Honduras,Mexico,CONCACAF Nations League,Quarter-finals,Estadio Francisco Morazán,San Pedro Sula,W. López,Match Finished,0,0,,,,
0459f50dcb,2024-11-15,Portugal,Poland,UEFA Nations League,League A - 5,Estádio Do Dragão,Porto,"Donatas Rumsas, Lithuania",Match Finished,0,0,,,,
619cc14287,2024-11-15,Scotland,Croatia,UEFA Nations League,League A - 5,Hampden Park,Glasgow,"Orel Grinfeeld, Israel",Match Finished,0,0,,,,
40fd7333df,2024-11-15,Sint Maarten,Haiti,CONCACAF Nations League,League B - 5,Estadio Centroamericano de Mayagüez,Mayagüez,N. Da Silva,Match Finished,0,4,,,,
e375c5f69c,2024-11-15,Suriname,Canada,CONCACAF Nations League,Quarter-finals,Dr. Ir. Franklin Essed Stadion,Paramaribo,O. Nation,Match Finished,0,0,,,,
9331bb4784,2024-11-15,Switzerland,Serbia,UEFA Nations League,League A - 5,Stadion Letzigrund,Zürich,"Clement Turpin, France",Match Finished,0,0,,,,
614a8fcac9,2024-11-16,Albania,Czech Republic,UEFA Nations League,League B - 5,Air Albania,Tirana,"Sandro Schärer, Switzerland",Match Finished,0,0,,,,
fe33a35c12,2024-11-16,Netherlands,Hungary,UEFA Nations League,League A - 5,Johan Cruijff ArenA,Amsterdam,"Jesus Gil Manzano, Spain",Match Finished,2,0,,,,
40f383f282,2024-11-16,Sweden,Slovakia,UEFA Nations League,League C - 5,Strawberry Arena,Solna,"Mykola Balakin, Ukraine",Match Finished,1,1,,,,
c743aa1e68,2024-11-16,Turkey,Wales,UEFA Nations League,League B - 5,RHG Enertürk Enerji Stadyumu,Kayseri,"Juan Martinez Munuera, Spain",Match Finished,0,0,,,,
e7b9733f1f,2024-11-17,Austria,Slovenia,UEFA Nations League,League B - 6,Ernst-Happel-Stadion,Wien,"Glenn Nyberg, Sweden",Match Finished,1,0,,,,
65cd0b696b,2024-11-17,Israel,Belgium,UEFA Nations League,League A - 6,Bozsik Aréna,Budapest,"Sebastian Gishamer, Austria",Match Finished,0,0,,,,
567cf5adf7,2024-11-17,Italy,France,UEFA Nations League,League A - 6,Stadio Giuseppe Meazza,Milano,"Slavko Vinčić, Slovenia",Match Finished,1,2,,,,
8d9ae98221,2024-11-17,Norway,Kazakhstan,UEFA Nations League,League B - 6,Ullevaal Stadion,Oslo,"Jasper Vergoote, Belgium",Match Finished,3,0,,,,
a3d0454b9c,2024-11-18,Croatia,Portugal,UEFA Nations League,League A - 6,Stadion Poljud,Split,"Davide Massa, Italy",Match Finished,0,1,,,,
ff08b3b4bf,2024-11-18,Panama,Costa Rica,CONCACAF Nations League,Quarter-finals,Estadio Rommel Fernández Gutiérrez,Ciudad de Panamá,C. Ramos,Match Finished,2,1,,,,
1617384b73,2024-11-18,Poland,Scotland,UEFA Nations League,League A - 6,Stadion Narodowy,Warszawa,"Christian Dingert, Germany",Match Finished,0,1,,,,
983dc82418,2024-11-18,Puerto Rico,Haiti,CONCACAF Nations League,League B - 6,Estadio Centroamericano de Mayagüez,Mayagüez,R. Vazquez,Match Finished,0,1,,,,
886a212fc7,2024-11-18,Spain,Switzerland,UEFA Nations League,League A - 6,Heliodoro Rodríguez López,Santa Cruz de Tenerife,"Bastian Dankert, Germany",Match Finished,1,0,,,,
62968a4786,2024-11-18,United States,Jamaica,CONCACAF Nations League,Quarter-finals,CITYPARK,"St. Louis, Missouri",M. Escobar,Match Finished,3,0,,,,
4b5cdb9a46,2024-11-19,Canada,Suriname,CONCACAF Nations League,Quarter-finals,BMO Field,"Toronto, Ontario",K. Garcia,Match Finished,2,0,,,,
674991e831,2024-11-19,Czech Republic,Georgia,UEFA Nations League,League B - 6,Andrův stadion,Olomouc,"Anastasios Papapetrou, Greece",Match Finished,2,0,,,,
73c59db163,2024-11-19,Hungary,Germany,UEFA Nations League,League A - 6,Puskás Aréna,Budapest,"Duje Strukan, Croatia",Match Finished,0,0,,,,
3ee3f5caf2,2024-11-19,Mexico,Honduras,CONCACAF Nations League,Quarter-finals,Estadio Nemesio Díez,Toluca de Lerdo,D. Fischer,Match Finished,1,0,,,,
89398ed5c5,2024-11-19,Montenegro,Turkey,UEFA Nations League,League B - 6,Stadion Kraj Bistrice,Nikšić,"Urs Schnyder, Switzerland",Match Finished,2,1,,,,
0052198e2a,2024-11-19,Sweden,Azerbaijan,UEFA Nations League,League C - 6,Strawberry Arena,Solna,"Paweł Raczkowski, Poland",Match Finished,3,0,,,,
f7b4f0468f,2025-03-19,Liberia,Tunisia,World Cup - Qualification Africa,Group Stage - 5,Samuel Kanyon Doe Sports Complex,Monrovia,C. Kpan,Match Finished,0,1,,,,
55592ba3d8,2025-03-20,Austria,Serbia,UEFA Nations League,Play-offs A/B,Ernst-Happel-Stadion,Wien,"Joao Pedro Pinheiro, Portugal",Match Finished,1,0,,,,
131b4a0b8a,2025-03-20,Canada,Mexico,CONCACAF Nations League,Semi-finals,SoFi Stadium,"Inglewood, California",H. Martinez,Match Finished,0,1,,,,
d3575e370f,2025-03-20,Cape Verde,Mauritius,World Cup - Qualification Africa,Group Stage - 5,Estádio Nacional de Cabo Verde,Praia,Y. Malala,Match Finished,0,0,,,,
f443d70126,2025-03-20,Croatia,France,UEFA Nations League,Quarter-finals,Stadion Poljud,Split,"Espen Eskas, Norway",Match Finished,2,0,,,,
527dbc998c,2025-03-20,Denmark,Portugal,UEFA Nations League,Quarter-finals,Parken,København,"Irfan Peljto, Bosnia & Herzegovina",Match Finished,0,0,,,,
069177f36e,2025-03-20,Greece,Scotland,UEFA Nations League,Play-offs A/B,Georgios Karaiskakis,Piraeus,"Tobias Stieler, Germany",Match Finished,0,1,,,,
cc6faccc1e,2025-03-20,Italy,Germany,UEFA Nations League,Quarter-finals,Stadio Giuseppe Meazza,Milano,"François Letexier, France",Match Finished,1,0,,,,
56b6a1f8ae,2025-03-20,Netherlands,Spain,UEFA Nations League,Quarter-finals,Stadion Feijenoord,Rotterdam,"Glenn Nyberg, Sweden",Match Finished,1,1,,,,
f3242d79f6,2025-03-20,Turkey,Hungary,UEFA Nations League,Play-offs A/B,Rams Park Stadyumu,Istanbul,"Ivan Kružliak, Slovakia",Match Finished,1,1,,,,
6a8178b6e5,2025-03-20,Ukraine,Belgium,UEFA Nations League,Play-offs A/B,Estadio Enrique Roca de Murcia,Murcia,"Sandro Schärer, Switzerland",Match Finished,0,1,,,,
9cb6a495db,2025-03-20,United States,Panama,CONCACAF Nations League,Semi-finals,SoFi Stadium,"Inglewood, California",O. Nation,Match Finished,0,0,,,,
52af267d1f,2025-03-21,Botswana,Algeria,World Cup - Qualification Africa,Group Stage - 5,Obed Itani Chilume Stadium,Francistown,A. Arajiga,Match Finished,0,1,,,,
551d41fc6b,2025-03-21,Burundi,Ivory Coast,World Cup - Qualification Africa,Group Stage - 5,Stade d'Honneur,Meknes,S. Guezzaz,Match Finished,0,1,,,,
81c51ff7ac,2025-03-21,Ethiopia,Egypt,World Cup - Qualification Africa,Group Stage - 5,Stade Larbi Zaouli,Casablanca,P. Milazare,Match Finished,0,2,,,,
8ffa333ccb,2025-03-21,Ghana,Chad,World Cup - Qualification Africa,Group Stage - 5,Accra Sports Stadium,Accra,Abdulrazg Ahmed,Match Finished,3,0,,,,
0a0107973a,2025-03-21,Morocco,Niger,World Cup - Qualification Africa,Group Stage - 5,Honneur Stadium,Oujda,O. Artan,Match Finished,0,0,,,,
fbeb75356a,2025-03-21,South Africa,Lesotho,World Cup - Qualification Africa,Group Stage - 5,Peter Mokaba Stadium,Polokwane,M. Guedi,Technical loss,0,0,,,,
167c32d1f9,2025-03-22,Sudan,Senegal,World Cup - Qualification Africa,Group Stage - 5,Martyrs of February Stadium,Benghazi,P. Mebiame,Match Finished,0,0,,,,
06e5b693fd,2025-03-23,Belgium,Ukraine,UEFA Nations League,Play-offs A/B,Cegeka Arena,Genk,"Daniel Siebert, Germany",Match Finished,0,0,,,,
4465482786,2025-03-23,France,Croatia,UEFA Nations League,Quarter-finals,Stade de France,Saint-Denis,"Michael Oliver, England",Match Finished,0,0,0,0,5,4
cbadc56eda,2025-03-23,Germany,Italy,UEFA Nations League,Quarter-finals,SIGNAL IDUNA PARK,Dortmund,"Szymon Marciniak, Poland",Match Finished,3,0,,,,
61611c8546,2025-03-23,Hungary,Turkey,UEFA Nations League,Play-offs A/B,Puskás Aréna,Budapest,"Felix Zwayer, Germany",Match Finished,0,2,,,,
3e8074f068,2025-03-23,Panama,Mexico,CONCACAF Nations League,Final,SoFi Stadium,"Inglewood, California",M. Escobar,Match Finished,1,1,,,,
5002e4589a,2025-03-23,Portugal,Denmark,UEFA Nations League,Quarter-finals,Estádio José Alvalade,Lisboa,"Slavko Vinčić, Slovenia",Match Finished,1,0,2,0,,
8dc4a7e8a7,2025-03-23,Scotland,Greece,UEFA Nations League,Play-offs A/B,Hampden Park,Glasgow,"Massa, Davide, Italy",Match Finished,0,2,,,,
852d86b9a8,2025-03-23,Serbia,Austria,UEFA Nations League,Play-offs A/B,Stadion Rajko Mitić,Beograd,"José María Sánchez Martínez, Spain",Match Finished,0,0,,,,
02abccca2b,2025-03-23,Spain,Netherlands,UEFA Nations League,Quarter-finals,Estadio de Mestalla,Valencia,"Clement Turpin, France",Match Finished,1,0,1,1,5,4
ab04ed2c21,2025-03-23,United States,Canada,CONCACAF Nations League,3rd Place Final,SoFi Stadium,"Inglewood, California",K. Garcia,Match Finished,1,1,,,,
cd905b63da,2025-03-24,Ivory Coast,Gambia,World Cup - Qualification Africa,Group Stage - 6,Stade Félix Houphouët-Boigny,Abidjan,A. Malong,Match Finished,1,0,,,,
597a73d264,2025-03-24,Madagascar,Ghana,World Cup - Qualification Africa,Group Stage - 6,Mimoun Al Arsi Stadium,Al Hoceima,I. Sy,Match Finished,0,1,,,,
9c94aa86f6,2025-03-24,Tunisia,Malawi,World Cup - Qualification Africa,Group Stage - 6,Stade Olympique Hammadi Agrebi,Rades,Houngnandande,Match Finished,0,0,,,,
ce629f198e,2025-03-25,Algeria,Mozambique,World Cup - Qualification Africa,Group Stage - 6,Hocine Ait Ahmed Stadium,Tizi Ouzou,P. Ndabihawenimana,Match Finished,3,1,,,,
b70bb41549,2025-03-25,Angola,Cape Verde,World Cup - Qualification Africa,Group Stage - 6,Estádio 11 de Novembro,Luanda,M. Ghorbal,Match Finished,0,1,,,,
6183fd91e8,2025-03-25,Benin,South Africa,World Cup - Qualification Africa,Group Stage - 6,Peter Mokaba Stadium,Polokwane,D. Beida,Match Finished,0,0,,,,
e09ad51d97,2025-03-25,Egypt,Sierra Leone,World Cup - Qualification Africa,Group Stage - 6,Cairo International Stadium,Cairo,A. Heeralall,Match Finished,1,0,,,,
a451a665c7,2025-03-25,Morocco,Tanzania,World Cup - Qualification Africa,Group Stage - 6,Honneur Stadium,Oujda,A. Mahamat,Match Finished,0,0,,,,
a2993d8efe,2025-03-25,Senegal,Togo,World Cup - Qualification Africa,Group Stage - 6,Stade Me Abdoulaye Wade,Diamniadio,K. Waweru,Match Finished,1,0,,,,
5e1cd08760,2025-06-04,Germany,Portugal,UEFA Nations League,Semi-finals,Allianz Arena,München,"Slavko Vinčić, Slovenia",Match Finished,0,0,,,,
690c4cdaaf,2025-06-05,Spain,France,UEFA Nations League,Semi-finals,MHPArena,Stuttgart,"Michael Oliver, England",Match Finished,2,0,,,,
b6a7382b68,2025-06-08,Germany,France,UEFA Nations League,3rd Place Final,MHPArena,Stuttgart,"Ivan Kružliak, Slovakia",Match Finished,0,1,,,,
f6a54fa8a0,2025-06-08,Portugal,Spain,UEFA Nations League,Final,Allianz Arena,München,"Sandro Schärer, Switzerland",Match Finished,1,2,0,0,5,3
72270919ad,2025-09-04,Algeria,Botswana,World Cup - Qualification Africa,Group Stage - 7,Hocine Ait Ahmed Stadium,Tizi Ouzou,P. Ndabihawenimana,Match Finished,1,1,,,,
7beb523b7c,2025-09-04,Chad,Ghana,World Cup - Qualification Africa,Group Stage - 7,Stade Olympique Maréchal Idriss Deby Itno,Ndjamena,Celso Armindo Alvação,Match Finished,0,1,,,,
fb259d2cd7,2025-09-04,Mauritius,Cape Verde,World Cup - Qualification Africa,Group Stage - 7,National Sports Complex Pitch 1,Saint Pierre,Mohamed Diraneh Guedi,Match Finished,0,1,,,,
e56afc5d55,2025-09-04,Tunisia,Liberia,World Cup - Qualification Africa,Group Stage - 7,Stade Olympique Hammadi Agrebi,Rades,A. Ligali,Match Finished,1,0,,,,
89e596ef9a,2025-09-05,Egypt,Ethiopia,World Cup - Qualification Africa,Group Stage - 7,Cairo International Stadium,Cairo,A. Tom,Match Finished,2,0,,,,
4e38f7e503,2025-09-05,Ivory Coast,Burundi,World Cup - Qualification Africa,Group Stage - 7,Stade Félix Houphouët-Boigny,Abidjan,B. Karboubi,Match Finished,1,0,,,,
b1a452505c,2025-09-05,Morocco,Niger,World Cup - Qualification Africa,Group Stage - 7,Stade Prince Moulay Abdallah,Rabat,J. Ndala,Match Finished,2,0,,,,
7053bb6a5e,2025-09-05,Senegal,Sudan,World Cup - Qualification Africa,Group Stage - 7,Stade Me Abdoulaye Wade,Diamniadio,A. Heeralall,Match Finished,2,0,,,,
aea313ba8a,2025-09-05,South Africa,Lesotho,World Cup - Qualification Africa,Group Stage - 7,Toyota Stadium,Bloemfontein,D. Mimisa,Match Finished,1,0,,,,
e2135e95d9,2025-09-08,Equatorial Guinea,Tunisia,World Cup - Qualification Africa,Group Stage - 8,Nuevo Estadio de Malabo,Malabo,P. Milazare,Match Finished,0,0,,,,
c428891505,2025-09-08,Ghana,Mali,World Cup - Qualification Africa,Group Stage - 8,Accra Sports Stadium,Accra,L. Badi,Match Finished,0,0,,,,
66a4223fe1,2025-09-08,Guinea,Algeria,World Cup - Qualification Africa,Group Stage - 8,Stade Mohamed V,Casablanca,S. Uwikunda,Match Finished,0,0,,,,
5beefab62b,2025-09-08,Zambia,Morocco,World Cup - Qualification Africa,Group Stage - 8,Levy Mwanawasa Stadium,Ndola,D. Houngnandande,Match Finished,0,1,,,,
0c1bc5c550,2025-09-09,Burkina Faso,Egypt,World Cup - Qualification Africa,Group Stage - 8,Stade du 4 Aout,Ouagadougou,M. J. Nkounkou,Match Finished,0,0,,,,
7d9be4cedf,2025-09-09,Cape Verde,Cameroon,World Cup - Qualification Africa,Group Stage - 8,Estádio Nacional de Cabo Verde,Praia,D. Nii Ayi Laryea,Match Finished,0,0,,,,
702b662f4a,2025-09-09,Gabon,Ivory Coast,World Cup - Qualification Africa,Group Stage - 8,Stade de Franceville,Franceville,A. Bouh,Match Finished,0,0,,,,
e06bbfefd0,2025-09-09,South Africa,Nigeria,World Cup - Qualification Africa,Group Stage - 8,Toyota Stadium,Bloemfontein,P. Atcho,Match Finished,1,1,,,,
68c2736395,2025-10-08,Central African Republic,Ghana,World Cup - Qualification Africa,Group Stage - 9,Stade d'Honneur,El Jadida,P. Milazare,Match Finished,0,1,,,,
bcfe78b0c4,2025-10-08,Djibouti,Egypt,World Cup - Qualification Africa,Group Stage - 9,Stade Larbi Zaouli,Casablanca,P. T. Mebiame,Match Finished,0,2,,,,
af7af422ea,2025-10-08,Libya,Cape Verde,World Cup - Qualification Africa,Group Stage - 9,Tripoli International Stadium,Tripoli,M. Ismail,Match Finished,2,1,,,,
14e7e7e1a4,2025-10-09,Algeria,Somalia,World Cup - Qualification Africa,Group Stage - 9,Miloud Hadefi stadium,Oran,G. Nkhakananga,Match Finished,2,0,,,,
f4cf314712,2025-10-10,Seychelles,Ivory Coast,World Cup - Qualification Africa,Group Stage - 9,National Sports Complex Pitch,Saint-Pierre,J. Ishimwe,Match Finished,0,4,,,,
757d8d6589,2025-10-10,South Africa,Zimbabwe,World Cup - Qualification Africa,Group Stage - 9,Moses Mabhida Stadium,Durban,M. Ghorbal,Match Finished,0,0,,,,
b7791a6239,2025-10-10,South Sudan,Senegal,World Cup - Qualification Africa,Group Stage - 9,Juba Stadium,Juba,A. Mefire,Match Finished,0,1,,,,
75d12b51c1,2025-10-12,Egypt,Guinea-Bissau,World Cup - Qualification Africa,Group Stage - 10,Cairo International Stadium,Cairo,D. Nii Ayi Laryea,Match Finished,1,0,,,,
9ed539d521,2025-10-12,Ghana,Comoros,World Cup - Qualification Africa,Group Stage - 10,Accra Sports Stadium,Accra,P. Atcho,Match Finished,0,0,,,,
e00c58411e,2025-10-13,Cape Verde,Eswatini,World Cup - Qualification Africa,Group Stage - 10,Estadio Nacional de Cabo Verde,Praia,,Match Finished,0,0,,,,
852ab05faa,2025-10-13,Tunisia,Namibia,World Cup - Qualification Africa,Group Stage - 10,Stade Olympique Hammadi Agrebi,Rades,,Match Finished,1,0,,,,
0308ffee10,2025-10-14,Algeria,Uganda,World Cup - Qualification Africa,Group Stage - 10,Hocine Ait Ahmed Stadium,Tizi Ouzou,,Match Finished,0,1,,,,
0f69603556,2025-10-14,Ivory Coast,Kenya,World Cup - Qualification Africa,Group Stage - 10,Stade Olympique Alassane Ouattara,Abidjan,,Match Finished,1,0,,,,
da3178947f,2025-10-14,Morocco,Congo,World Cup - Qualification Africa,Group Stage - 10,Stade Prince Moulay Abdallah,Rabat,,Match Finished,0,0,,,,
14f81d5c67,2025-10-14,Senegal,Mauritania,World Cup - Qualification Africa,Group Stage - 10,Stade Me Abdoulaye Wade,Diamniadio,,Match Finished,1,0,,,,
001cb9f4f5,2025-10-14,South Africa,Rwanda,World Cup - Qualification Africa,Group Stage - 10,Mbombela Stadium,Mbombela,,Match Finished,2,0,,,,
